filename,dataset_type,portfolio,column_name,dtype,missing_count,missing_pct,unique_non_null
A_Interval.csv,interval,A,month,object,0,0.0,4
A_Interval.csv,interval,A,day,float64,1,0.02,31
A_Interval.csv,interval,A,interval,object,0,0.0,49
A_Interval.csv,interval,A,service_level,object,0,0.0,1017
A_Interval.csv,interval,A,call_volume,float64,89,2.18,296
A_Interval.csv,interval,A,abandoned_calls,float64,107,2.62,21
A_Interval.csv,interval,A,abandoned_rate,object,0,0.0,382
A_Interval.csv,interval,A,cct,object,0,0.0,3298
A-Daily.csv,daily,A,date,object,0,0.0,731
A-Daily.csv,daily,A,call_volume,object,0,0.0,643
A-Daily.csv,daily,A,cct,float64,24,3.28,665
A-Daily.csv,daily,A,service_level,object,0,0.0,552
A-Daily.csv,daily,A,abandon_rate,object,0,0.0,231
B_Interval.csv,interval,B,month,object,0,0.0,3
B_Interval.csv,interval,B,day,int64,0,0.0,31
B_Interval.csv,interval,B,interval,object,0,0.0,49
B_Interval.csv,interval,B,service_level,object,0,0.0,1316
B_Interval.csv,interval,B,call_volume,float64,108,2.52,516
B_Interval.csv,interval,B,abandoned_calls,float64,109,2.54,53
B_Interval.csv,interval,B,abandoned_rate,object,0,0.0,501
B_Interval.csv,interval,B,cct,object,0,0.0,3548
B-Daily.csv,daily,B,date,object,0,0.0,731
B-Daily.csv,daily,B,call_volume,object,0,0.0,675
B-Daily.csv,daily,B,cct,float64,29,3.97,664
B-Daily.csv,daily,B,service_level,object,0,0.0,585
B-Daily.csv,daily,B,abandon_rate,object,0,0.0,298
C_Interval.csv,interval,C,month,object,0,0.0,3
C_Interval.csv,interval,C,day,int64,0,0.0,31
C_Interval.csv,interval,C,interval,object,0,0.0,49
C_Interval.csv,interval,C,service_level,object,0,0.0,1244
C_Interval.csv,interval,C,call_volume,float64,78,1.79,1041
C_Interval.csv,interval,C,abandoned_calls,float64,49,1.12,72
C_Interval.csv,interval,C,abandoned_rate,object,0,0.0,445
C_Interval.csv,interval,C,cct,float64,55,1.26,3677
C-Daily.csv,daily,C,date,object,0,0.0,731
C-Daily.csv,daily,C,call_volume,object,0,0.0,693
C-Daily.csv,daily,C,cct,float64,14,1.92,664
C-Daily.csv,daily,C,service_level,object,0,0.0,622
C-Daily.csv,daily,C,abandon_rate,object,0,0.0,249
D_Interval.csv,interval,D,month,object,0,0.0,3
D_Interval.csv,interval,D,day,int64,0,0.0,31
D_Interval.csv,interval,D,interval,object,0,0.0,48
D_Interval.csv,interval,D,service_level,object,0,0.0,1388
D_Interval.csv,interval,D,call_volume,float64,73,1.68,596
D_Interval.csv,interval,D,abandoned_calls,float64,79,1.81,59
D_Interval.csv,interval,D,abandoned_rate,object,0,0.0,543
D_Interval.csv,interval,D,cct,object,0,0.0,3483
D-Daily.csv,daily,D,date,object,0,0.0,731
D-Daily.csv,daily,D,call_volume,object,0,0.0,691
D-Daily.csv,daily,D,cct,float64,32,4.38,653
D-Daily.csv,daily,D,service_level,object,0,0.0,606
D-Daily.csv,daily,D,abandon_rate,object,0,0.0,263
Daily_Staffing.csv,staffing,ALL,unnamed_0,object,0,0.0,365
Daily_Staffing.csv,staffing,ALL,a,float64,27,7.4,71
Daily_Staffing.csv,staffing,ALL,b,float64,35,9.59,125
Daily_Staffing.csv,staffing,ALL,c,float64,37,10.14,196
Daily_Staffing.csv,staffing,ALL,d,float64,36,9.86,114
