portfolio,filename,incomplete_days
A,A_Interval.csv,92
B,B_Interval.csv,91
C,C_Interval.csv,91
D,D_Interval.csv,91
