month_clean,day_num,unique_intervals,filename,portfolio,is_incomplete_day
April,1.0,0,A_Interval.csv,A,True
April,2.0,0,A_Interval.csv,A,True
April,3.0,0,A_Interval.csv,A,True
April,4.0,0,A_Interval.csv,A,True
April,5.0,0,A_Interval.csv,A,True
April,6.0,0,A_Interval.csv,A,True
April,7.0,0,A_Interval.csv,A,True
April,8.0,0,A_Interval.csv,A,True
April,9.0,0,A_Interval.csv,A,True
April,10.0,0,A_Interval.csv,A,True
April,11.0,0,A_Interval.csv,A,True
April,12.0,0,A_Interval.csv,A,True
April,13.0,0,A_Interval.csv,A,True
April,14.0,0,A_Interval.csv,A,True
April,15.0,0,A_Interval.csv,A,True
April,16.0,0,A_Interval.csv,A,True
April,17.0,0,A_Interval.csv,A,True
April,18.0,0,A_Interval.csv,A,True
April,19.0,0,A_Interval.csv,A,True
April,20.0,0,A_Interval.csv,A,True
April,21.0,0,A_Interval.csv,A,True
April,22.0,0,A_Interval.csv,A,True
April,23.0,0,A_Interval.csv,A,True
April,24.0,0,A_Interval.csv,A,True
April,25.0,0,A_Interval.csv,A,True
April,26.0,0,A_Interval.csv,A,True
April,27.0,0,A_Interval.csv,A,True
April,28.0,0,A_Interval.csv,A,True
April,29.0,0,A_Interval.csv,A,True
April,30.0,0,A_Interval.csv,A,True
June,1.0,0,A_Interval.csv,A,True
June,2.0,0,A_Interval.csv,A,True
June,3.0,0,A_Interval.csv,A,True
June,4.0,0,A_Interval.csv,A,True
June,5.0,0,A_Interval.csv,A,True
June,6.0,0,A_Interval.csv,A,True
June,7.0,0,A_Interval.csv,A,True
June,8.0,0,A_Interval.csv,A,True
June,9.0,0,A_Interval.csv,A,True
June,10.0,0,A_Interval.csv,A,True
June,11.0,0,A_Interval.csv,A,True
June,12.0,0,A_Interval.csv,A,True
June,13.0,0,A_Interval.csv,A,True
June,14.0,0,A_Interval.csv,A,True
June,15.0,0,A_Interval.csv,A,True
June,16.0,0,A_Interval.csv,A,True
June,17.0,0,A_Interval.csv,A,True
June,18.0,0,A_Interval.csv,A,True
June,19.0,0,A_Interval.csv,A,True
June,20.0,0,A_Interval.csv,A,True
June,21.0,0,A_Interval.csv,A,True
June,22.0,0,A_Interval.csv,A,True
June,23.0,0,A_Interval.csv,A,True
June,24.0,0,A_Interval.csv,A,True
June,25.0,0,A_Interval.csv,A,True
June,26.0,0,A_Interval.csv,A,True
June,27.0,0,A_Interval.csv,A,True
June,28.0,0,A_Interval.csv,A,True
June,29.0,0,A_Interval.csv,A,True
June,30.0,0,A_Interval.csv,A,True
May,1.0,0,A_Interval.csv,A,True
May,2.0,0,A_Interval.csv,A,True
May,3.0,0,A_Interval.csv,A,True
May,4.0,0,A_Interval.csv,A,True
May,5.0,0,A_Interval.csv,A,True
May,6.0,0,A_Interval.csv,A,True
May,7.0,0,A_Interval.csv,A,True
May,8.0,0,A_Interval.csv,A,True
May,9.0,0,A_Interval.csv,A,True
May,10.0,0,A_Interval.csv,A,True
May,11.0,0,A_Interval.csv,A,True
May,12.0,0,A_Interval.csv,A,True
May,13.0,0,A_Interval.csv,A,True
May,14.0,0,A_Interval.csv,A,True
May,15.0,0,A_Interval.csv,A,True
May,16.0,0,A_Interval.csv,A,True
May,17.0,0,A_Interval.csv,A,True
May,18.0,0,A_Interval.csv,A,True
May,19.0,0,A_Interval.csv,A,True
May,20.0,0,A_Interval.csv,A,True
May,21.0,0,A_Interval.csv,A,True
May,22.0,0,A_Interval.csv,A,True
May,23.0,0,A_Interval.csv,A,True
May,24.0,0,A_Interval.csv,A,True
May,25.0,0,A_Interval.csv,A,True
May,26.0,0,A_Interval.csv,A,True
May,27.0,0,A_Interval.csv,A,True
May,28.0,0,A_Interval.csv,A,True
May,29.0,0,A_Interval.csv,A,True
May,30.0,0,A_Interval.csv,A,True
May,31.0,0,A_Interval.csv,A,True
nan,,0,A_Interval.csv,A,True
April,1.0,0,B_Interval.csv,B,True
April,2.0,0,B_Interval.csv,B,True
April,3.0,0,B_Interval.csv,B,True
April,4.0,0,B_Interval.csv,B,True
April,5.0,0,B_Interval.csv,B,True
April,6.0,0,B_Interval.csv,B,True
April,7.0,0,B_Interval.csv,B,True
April,8.0,0,B_Interval.csv,B,True
April,9.0,0,B_Interval.csv,B,True
April,10.0,0,B_Interval.csv,B,True
April,11.0,0,B_Interval.csv,B,True
April,12.0,0,B_Interval.csv,B,True
April,13.0,0,B_Interval.csv,B,True
April,14.0,0,B_Interval.csv,B,True
April,15.0,0,B_Interval.csv,B,True
April,16.0,0,B_Interval.csv,B,True
April,17.0,0,B_Interval.csv,B,True
April,18.0,0,B_Interval.csv,B,True
April,19.0,0,B_Interval.csv,B,True
April,20.0,0,B_Interval.csv,B,True
April,21.0,0,B_Interval.csv,B,True
April,22.0,0,B_Interval.csv,B,True
April,23.0,0,B_Interval.csv,B,True
April,24.0,0,B_Interval.csv,B,True
April,25.0,0,B_Interval.csv,B,True
April,26.0,0,B_Interval.csv,B,True
April,27.0,0,B_Interval.csv,B,True
April,28.0,0,B_Interval.csv,B,True
April,29.0,0,B_Interval.csv,B,True
April,30.0,0,B_Interval.csv,B,True
June,1.0,0,B_Interval.csv,B,True
June,2.0,0,B_Interval.csv,B,True
June,3.0,0,B_Interval.csv,B,True
June,4.0,0,B_Interval.csv,B,True
June,5.0,0,B_Interval.csv,B,True
June,6.0,0,B_Interval.csv,B,True
June,7.0,0,B_Interval.csv,B,True
June,8.0,0,B_Interval.csv,B,True
June,9.0,0,B_Interval.csv,B,True
June,10.0,0,B_Interval.csv,B,True
June,11.0,0,B_Interval.csv,B,True
June,12.0,0,B_Interval.csv,B,True
June,13.0,0,B_Interval.csv,B,True
June,14.0,0,B_Interval.csv,B,True
June,15.0,0,B_Interval.csv,B,True
June,16.0,0,B_Interval.csv,B,True
June,17.0,0,B_Interval.csv,B,True
June,18.0,0,B_Interval.csv,B,True
June,19.0,0,B_Interval.csv,B,True
June,20.0,0,B_Interval.csv,B,True
June,21.0,0,B_Interval.csv,B,True
June,22.0,0,B_Interval.csv,B,True
June,23.0,0,B_Interval.csv,B,True
June,24.0,0,B_Interval.csv,B,True
June,25.0,0,B_Interval.csv,B,True
June,26.0,0,B_Interval.csv,B,True
June,27.0,0,B_Interval.csv,B,True
June,28.0,0,B_Interval.csv,B,True
June,29.0,0,B_Interval.csv,B,True
June,30.0,0,B_Interval.csv,B,True
May,1.0,0,B_Interval.csv,B,True
May,2.0,0,B_Interval.csv,B,True
May,3.0,0,B_Interval.csv,B,True
May,4.0,0,B_Interval.csv,B,True
May,5.0,0,B_Interval.csv,B,True
May,6.0,0,B_Interval.csv,B,True
May,7.0,0,B_Interval.csv,B,True
May,8.0,0,B_Interval.csv,B,True
May,9.0,0,B_Interval.csv,B,True
May,10.0,0,B_Interval.csv,B,True
May,11.0,0,B_Interval.csv,B,True
May,12.0,0,B_Interval.csv,B,True
May,13.0,0,B_Interval.csv,B,True
May,14.0,0,B_Interval.csv,B,True
May,15.0,0,B_Interval.csv,B,True
May,16.0,0,B_Interval.csv,B,True
May,17.0,0,B_Interval.csv,B,True
May,18.0,0,B_Interval.csv,B,True
May,19.0,0,B_Interval.csv,B,True
May,20.0,0,B_Interval.csv,B,True
May,21.0,0,B_Interval.csv,B,True
May,22.0,0,B_Interval.csv,B,True
May,23.0,0,B_Interval.csv,B,True
May,24.0,0,B_Interval.csv,B,True
May,25.0,0,B_Interval.csv,B,True
May,26.0,0,B_Interval.csv,B,True
May,27.0,0,B_Interval.csv,B,True
May,28.0,0,B_Interval.csv,B,True
May,29.0,0,B_Interval.csv,B,True
May,30.0,0,B_Interval.csv,B,True
May,31.0,0,B_Interval.csv,B,True
April,1.0,0,C_Interval.csv,C,True
April,2.0,0,C_Interval.csv,C,True
April,3.0,0,C_Interval.csv,C,True
April,4.0,0,C_Interval.csv,C,True
April,5.0,0,C_Interval.csv,C,True
April,6.0,0,C_Interval.csv,C,True
April,7.0,0,C_Interval.csv,C,True
April,8.0,0,C_Interval.csv,C,True
April,9.0,0,C_Interval.csv,C,True
April,10.0,0,C_Interval.csv,C,True
April,11.0,0,C_Interval.csv,C,True
April,12.0,0,C_Interval.csv,C,True
April,13.0,0,C_Interval.csv,C,True
April,14.0,0,C_Interval.csv,C,True
April,15.0,0,C_Interval.csv,C,True
April,16.0,0,C_Interval.csv,C,True
April,17.0,0,C_Interval.csv,C,True
April,18.0,0,C_Interval.csv,C,True
April,19.0,0,C_Interval.csv,C,True
April,20.0,0,C_Interval.csv,C,True
April,21.0,0,C_Interval.csv,C,True
April,22.0,0,C_Interval.csv,C,True
April,23.0,0,C_Interval.csv,C,True
April,24.0,0,C_Interval.csv,C,True
April,25.0,0,C_Interval.csv,C,True
April,26.0,0,C_Interval.csv,C,True
April,27.0,0,C_Interval.csv,C,True
April,28.0,0,C_Interval.csv,C,True
April,29.0,0,C_Interval.csv,C,True
April,30.0,0,C_Interval.csv,C,True
June,1.0,0,C_Interval.csv,C,True
June,2.0,0,C_Interval.csv,C,True
June,3.0,0,C_Interval.csv,C,True
June,4.0,0,C_Interval.csv,C,True
June,5.0,0,C_Interval.csv,C,True
June,6.0,0,C_Interval.csv,C,True
June,7.0,0,C_Interval.csv,C,True
June,8.0,0,C_Interval.csv,C,True
June,9.0,0,C_Interval.csv,C,True
June,10.0,0,C_Interval.csv,C,True
June,11.0,0,C_Interval.csv,C,True
June,12.0,0,C_Interval.csv,C,True
June,13.0,0,C_Interval.csv,C,True
June,14.0,0,C_Interval.csv,C,True
June,15.0,0,C_Interval.csv,C,True
June,16.0,0,C_Interval.csv,C,True
June,17.0,0,C_Interval.csv,C,True
June,18.0,0,C_Interval.csv,C,True
June,19.0,0,C_Interval.csv,C,True
June,20.0,0,C_Interval.csv,C,True
June,21.0,0,C_Interval.csv,C,True
June,22.0,0,C_Interval.csv,C,True
June,23.0,0,C_Interval.csv,C,True
June,24.0,0,C_Interval.csv,C,True
June,25.0,0,C_Interval.csv,C,True
June,26.0,0,C_Interval.csv,C,True
June,27.0,0,C_Interval.csv,C,True
June,28.0,0,C_Interval.csv,C,True
June,29.0,0,C_Interval.csv,C,True
June,30.0,0,C_Interval.csv,C,True
May,1.0,0,C_Interval.csv,C,True
May,2.0,0,C_Interval.csv,C,True
May,3.0,0,C_Interval.csv,C,True
May,4.0,0,C_Interval.csv,C,True
May,5.0,0,C_Interval.csv,C,True
May,6.0,0,C_Interval.csv,C,True
May,7.0,0,C_Interval.csv,C,True
May,8.0,0,C_Interval.csv,C,True
May,9.0,0,C_Interval.csv,C,True
May,10.0,0,C_Interval.csv,C,True
May,11.0,0,C_Interval.csv,C,True
May,12.0,0,C_Interval.csv,C,True
May,13.0,0,C_Interval.csv,C,True
May,14.0,0,C_Interval.csv,C,True
May,15.0,0,C_Interval.csv,C,True
May,16.0,0,C_Interval.csv,C,True
May,17.0,0,C_Interval.csv,C,True
May,18.0,0,C_Interval.csv,C,True
May,19.0,0,C_Interval.csv,C,True
May,20.0,0,C_Interval.csv,C,True
May,21.0,0,C_Interval.csv,C,True
May,22.0,0,C_Interval.csv,C,True
May,23.0,0,C_Interval.csv,C,True
May,24.0,0,C_Interval.csv,C,True
May,25.0,0,C_Interval.csv,C,True
May,26.0,0,C_Interval.csv,C,True
May,27.0,0,C_Interval.csv,C,True
May,28.0,0,C_Interval.csv,C,True
May,29.0,0,C_Interval.csv,C,True
May,30.0,0,C_Interval.csv,C,True
May,31.0,0,C_Interval.csv,C,True
April,1.0,0,D_Interval.csv,D,True
April,2.0,0,D_Interval.csv,D,True
April,3.0,0,D_Interval.csv,D,True
April,4.0,0,D_Interval.csv,D,True
April,5.0,0,D_Interval.csv,D,True
April,6.0,0,D_Interval.csv,D,True
April,7.0,0,D_Interval.csv,D,True
April,8.0,0,D_Interval.csv,D,True
April,9.0,0,D_Interval.csv,D,True
April,10.0,0,D_Interval.csv,D,True
April,11.0,0,D_Interval.csv,D,True
April,12.0,0,D_Interval.csv,D,True
April,13.0,0,D_Interval.csv,D,True
April,14.0,0,D_Interval.csv,D,True
April,15.0,0,D_Interval.csv,D,True
April,16.0,0,D_Interval.csv,D,True
April,17.0,0,D_Interval.csv,D,True
April,18.0,0,D_Interval.csv,D,True
April,19.0,0,D_Interval.csv,D,True
April,20.0,0,D_Interval.csv,D,True
April,21.0,0,D_Interval.csv,D,True
April,22.0,0,D_Interval.csv,D,True
April,23.0,0,D_Interval.csv,D,True
April,24.0,0,D_Interval.csv,D,True
April,25.0,0,D_Interval.csv,D,True
April,26.0,0,D_Interval.csv,D,True
April,27.0,0,D_Interval.csv,D,True
April,28.0,0,D_Interval.csv,D,True
April,29.0,0,D_Interval.csv,D,True
April,30.0,0,D_Interval.csv,D,True
June,1.0,0,D_Interval.csv,D,True
June,2.0,0,D_Interval.csv,D,True
June,3.0,0,D_Interval.csv,D,True
June,4.0,0,D_Interval.csv,D,True
June,5.0,0,D_Interval.csv,D,True
June,6.0,0,D_Interval.csv,D,True
June,7.0,0,D_Interval.csv,D,True
June,8.0,0,D_Interval.csv,D,True
June,9.0,0,D_Interval.csv,D,True
June,10.0,0,D_Interval.csv,D,True
June,11.0,0,D_Interval.csv,D,True
June,12.0,0,D_Interval.csv,D,True
June,13.0,0,D_Interval.csv,D,True
June,14.0,0,D_Interval.csv,D,True
June,15.0,0,D_Interval.csv,D,True
June,16.0,0,D_Interval.csv,D,True
June,17.0,0,D_Interval.csv,D,True
June,18.0,0,D_Interval.csv,D,True
June,19.0,0,D_Interval.csv,D,True
June,20.0,0,D_Interval.csv,D,True
June,21.0,0,D_Interval.csv,D,True
June,22.0,0,D_Interval.csv,D,True
June,23.0,0,D_Interval.csv,D,True
June,24.0,0,D_Interval.csv,D,True
June,25.0,0,D_Interval.csv,D,True
June,26.0,0,D_Interval.csv,D,True
June,27.0,0,D_Interval.csv,D,True
June,28.0,0,D_Interval.csv,D,True
June,29.0,0,D_Interval.csv,D,True
June,30.0,0,D_Interval.csv,D,True
May,1.0,0,D_Interval.csv,D,True
May,2.0,0,D_Interval.csv,D,True
May,3.0,0,D_Interval.csv,D,True
May,4.0,0,D_Interval.csv,D,True
May,5.0,0,D_Interval.csv,D,True
May,6.0,0,D_Interval.csv,D,True
May,7.0,0,D_Interval.csv,D,True
May,8.0,0,D_Interval.csv,D,True
May,9.0,0,D_Interval.csv,D,True
May,10.0,0,D_Interval.csv,D,True
May,11.0,0,D_Interval.csv,D,True
May,12.0,0,D_Interval.csv,D,True
May,13.0,0,D_Interval.csv,D,True
May,14.0,0,D_Interval.csv,D,True
May,15.0,0,D_Interval.csv,D,True
May,16.0,0,D_Interval.csv,D,True
May,17.0,0,D_Interval.csv,D,True
May,18.0,0,D_Interval.csv,D,True
May,19.0,0,D_Interval.csv,D,True
May,20.0,0,D_Interval.csv,D,True
May,21.0,0,D_Interval.csv,D,True
May,22.0,0,D_Interval.csv,D,True
May,23.0,0,D_Interval.csv,D,True
May,24.0,0,D_Interval.csv,D,True
May,25.0,0,D_Interval.csv,D,True
May,26.0,0,D_Interval.csv,D,True
May,27.0,0,D_Interval.csv,D,True
May,28.0,0,D_Interval.csv,D,True
May,29.0,0,D_Interval.csv,D,True
May,30.0,0,D_Interval.csv,D,True
May,31.0,0,D_Interval.csv,D,True
