date,call_volume,cct,service_level,abandon_rate,is_train_period,is_aug_holdout,is_post_aug,call_volume_was_missing,cct_was_missing,service_level_was_missing,abandon_rate_was_missing
2024-01-01,4406.0,301.02,0.9784999999999999,0.005699999999999999,True,False,False,0,0,0,0
2024-01-02,14914.0,356.37,0.565,0.132,True,False,False,0,0,0,0
2024-01-03,14132.0,347.41,0.6218,0.0797,True,False,False,0,0,0,0
2024-01-04,12487.0,344.92,0.6122,0.0824,True,False,False,0,0,0,0
2024-01-05,13010.0,340.52,0.7637,0.0262,True,False,False,0,0,0,0
2024-01-06,8264.0,321.17,0.9238,0.0174,True,False,False,0,0,0,0
2024-01-07,5082.0,289.35,0.9495999999999999,0.0085,True,False,False,0,0,0,0
2024-01-08,13645.0,343.62,0.8764,0.0144,True,False,False,0,0,0,0
2024-01-09,11564.0,350.61,0.9403,0.0075,True,False,False,0,0,0,0
2024-01-10,11742.0,339.42,0.9237000000000001,0.0116,True,False,False,0,0,0,0
2024-01-11,11327.0,333.61,0.9142,0.0168,True,False,False,0,0,0,0
2024-01-12,10969.0,341.65,0.9059,0.0168,True,False,False,0,0,0,0
2024-01-13,7206.0,327.53,0.8978,0.0171,True,False,False,0,0,0,0
2024-01-14,4958.0,280.85,0.9247,0.011699999999999999,True,False,False,0,0,0,0
2024-01-15,9352.0,333.13,0.9936,0.0032,True,False,False,0,0,0,0
2024-01-16,10621.0,339.55,0.9739,0.0042,True,False,False,0,0,0,0
2024-01-17,12302.0,338.55,0.8915000000000001,0.011399999999999999,True,False,False,0,0,0,0
2024-01-18,11011.0,335.82,0.8726,0.0187,True,False,False,0,0,0,0
2024-01-19,11780.0,335.46,0.8266,0.0154,True,False,False,0,0,0,0
2024-01-20,8432.0,321.99,0.8734999999999999,0.023799999999999998,True,False,False,0,0,0,0
2024-01-21,5266.0,297.18,0.973,0.0068000000000000005,True,False,False,0,0,0,0
2024-01-22,11759.0,334.07,0.9018,0.0076,True,False,False,0,0,0,0
2024-01-23,11314.0,340.96,0.9695,0.0044,True,False,False,0,0,0,0
2024-01-24,10439.0,332.58,0.9670000000000001,0.0049,True,False,False,0,0,0,0
2024-01-25,11369.0,330.15,0.8506999999999999,0.0194,True,False,False,0,0,0,0
2024-01-26,10808.0,337.58,0.8593999999999999,0.0097,True,False,False,0,0,0,0
2024-01-27,8020.0,312.01,0.8889,0.0177,True,False,False,0,0,0,0
2024-01-28,4402.0,279.06,0.9925,0.0032,True,False,False,0,0,0,0
2024-01-29,11053.0,336.11,0.9811,0.003,True,False,False,0,0,0,0
2024-01-30,9718.0,329.33,0.9679000000000001,0.004,True,False,False,0,0,0,0
2024-01-31,9721.0,324.94,0.9307,0.008,True,False,False,0,0,0,0
2024-02-01,11095.0,329.45,0.9117000000000001,0.0275,True,False,False,0,0,0,0
2024-02-02,12270.0,371.27,0.7506999999999999,0.0308,True,False,False,0,0,0,0
2024-02-03,8131.0,377.14,0.742,0.030299999999999997,True,False,False,0,0,0,0
2024-02-04,4971.0,352.61,0.9251,0.0126,True,False,False,0,0,0,0
2024-02-05,13191.0,321.28,0.9070999999999999,0.0138,True,False,False,0,0,0,0
2024-02-06,11538.0,374.23,0.9068,0.0137,True,False,False,0,0,0,0
2024-02-07,10629.0,381.02,0.8876999999999999,0.0113,True,False,False,0,0,0,0
2024-02-08,10324.0,366.36,0.917,0.0106,True,False,False,0,0,0,0
2024-02-09,10068.0,364.52,0.9826,0.0036,True,False,False,0,0,0,0
2024-02-10,7640.0,375.11,0.9792000000000001,0.0051,True,False,False,0,0,0,0
2024-02-11,4490.0,343.56,0.7482,0.0432,True,False,False,0,0,0,0
2024-02-12,10990.0,327.62,0.6939,0.0365,True,False,False,0,0,0,0
2024-02-13,10243.0,368.58,0.9118,0.0073,True,False,False,0,0,0,0
2024-02-14,9921.0,361.98,0.9381999999999999,0.006999999999999999,True,False,False,0,0,0,0
2024-02-15,10054.0,362.09,0.8878,0.011000000000000001,True,False,False,0,0,0,0
2024-02-16,10052.0,361.3,0.917,0.0085,True,False,False,0,0,0,0
2024-02-17,7426.0,361.98,0.8576999999999999,0.0154,True,False,False,0,0,0,0
2024-02-18,4754.0,356.61,0.5757,0.0535,True,False,False,0,0,0,0
2024-02-19,9508.0,320.44,0.877,0.0184,True,False,False,0,0,0,0
2024-02-20,10377.0,344.73,0.9795,0.005699999999999999,True,False,False,0,0,0,0
2024-02-21,10271.0,363.2,0.9455,0.0067,True,False,False,0,0,0,0
2024-02-22,9753.0,361.07,0.9475,0.006,True,False,False,0,0,0,0
2024-02-23,10516.0,354.83,0.9007999999999999,0.0087,True,False,False,0,0,0,0
2024-02-24,6872.0,357.99,0.8741,0.0134,True,False,False,0,0,0,0
2024-02-25,5040.0,359.63,0.5185,0.0795,True,False,False,0,0,0,0
2024-02-26,10173.0,318.28,0.8898999999999999,0.0151,True,False,False,0,0,0,0
2024-02-27,9409.0,358.01,0.9007999999999999,0.0055000000000000005,True,False,False,0,0,0,0
2024-02-28,9603.0,350.34,0.965,0.0042,True,False,False,0,0,0,0
2024-02-29,9608.0,352.76,0.9661,0.0040999999999999995,True,False,False,0,0,0,0
2024-03-01,11913.0,345.6,0.9887999999999999,0.0032,True,False,False,0,0,0,0
2024-03-02,8661.0,350.99,0.8449,0.016,True,False,False,0,0,0,0
2024-03-03,5173.0,336.5,0.7636,0.0368,True,False,False,0,0,0,0
2024-03-04,11599.0,330.41,0.8014,0.0274,True,False,False,0,0,0,0
2024-03-05,10843.0,327.83,0.7801,0.0347,True,False,False,0,0,0,0
2024-03-06,9956.0,276.37,0.9519,0.0097,True,False,False,0,0,0,0
2024-03-07,9420.0,344.32,0.7251000000000001,0.0405,True,False,False,0,0,0,0
2024-03-08,9653.0,337.15,0.8874,0.0098,True,False,False,0,0,0,0
2024-03-09,6847.0,338.49,0.9425,0.0075,True,False,False,0,0,0,0
2024-03-10,4416.0,325.79,0.9248000000000001,0.0087,True,False,False,0,0,0,0
2024-03-11,11636.0,336.82,0.9641,0.004699999999999999,True,False,False,0,0,0,0
2024-03-12,10095.0,314.37,0.9170999999999999,0.014499999999999999,True,False,False,0,0,0,0
2024-03-13,9849.0,279.41,0.9875,0.004699999999999999,True,False,False,0,0,0,0
2024-03-14,9483.0,341.03,0.9551999999999999,0.0067,True,False,False,0,0,0,0
2024-03-15,10035.0,333.71,0.9511,0.0070999999999999995,True,False,False,0,0,0,0
2024-03-16,6828.0,327.23,0.9240999999999999,0.0109,True,False,False,0,0,0,0
2024-03-17,4807.0,321.83,0.8617,0.0127,True,False,False,0,0,0,0
2024-03-18,11456.0,328.46,0.9065000000000001,0.0158,True,False,False,0,0,0,0
2024-03-19,10407.0,322.33,0.7931999999999999,0.0285,True,False,False,0,0,0,0
2024-03-20,10951.0,287.92,0.9139,0.0126,True,False,False,0,0,0,0
2024-03-21,9941.0,325.93,0.9711,0.0055000000000000005,True,False,False,0,0,0,0
2024-03-22,9880.0,328.81,0.941,0.0132,True,False,False,0,0,0,0
2024-03-23,7636.0,328.74,0.9112,0.0128,True,False,False,0,0,0,0
2024-03-24,4417.0,322.73,0.9217,0.0105,True,False,False,0,0,0,0
2024-03-25,12048.0,331.95,0.8528,0.0154,True,False,False,0,0,0,0
2024-03-26,10177.0,309.89,0.9109,0.012199999999999999,True,False,False,0,0,0,0
2024-03-27,10803.0,267.55,0.9818000000000001,0.006,True,False,False,0,0,0,0
2024-03-28,10446.0,331.32,0.9399,0.0072,True,False,False,0,0,0,0
2024-03-29,10104.0,319.16,0.987,0.0034000000000000002,True,False,False,0,0,0,0
2024-03-30,7230.0,320.99,0.8946999999999999,0.0129,True,False,False,0,0,0,0
2024-03-31,2232.0,310.1,0.8758,0.0123,True,False,False,0,0,0,0
2024-04-01,13904.0,356.31,0.7403,0.0322,True,False,False,0,0,0,0
2024-04-02,12726.0,316.96,0.8316,0.020499999999999997,True,False,False,0,0,0,0
2024-04-03,12751.0,352.7,0.9078,0.0087,True,False,False,0,0,0,0
2024-04-04,12421.0,353.27,0.9540000000000001,0.0052,True,False,False,0,0,0,0
2024-04-05,12811.0,351.83,0.8763,0.0138,True,False,False,0,0,0,0
2024-04-06,8281.0,358.77,0.9298000000000001,0.0072,True,False,False,0,0,0,0
2024-04-07,4791.0,357.03,0.8767,0.015600000000000001,True,False,False,0,0,0,0
2024-04-08,12981.0,340.15,0.7714,0.0986,True,False,False,0,0,0,0
2024-04-09,12416.0,320.05,0.9481999999999999,0.0054,True,False,False,0,0,0,0
2024-04-10,11093.0,357.0,0.9734999999999999,0.003,True,False,False,0,0,0,0
2024-04-11,12206.0,348.64,0.9704999999999999,0.0040999999999999995,True,False,False,0,0,0,0
2024-04-12,11717.0,354.19,0.9544,0.0037,True,False,False,0,0,0,0
2024-04-13,7742.0,345.0,0.9676,0.0034999999999999996,True,False,False,0,0,0,0
2024-04-14,4825.0,350.87,0.8101999999999999,0.0269,True,False,False,0,0,0,0
2024-04-15,12818.0,345.17,0.6859999999999999,0.0432,True,False,False,0,0,0,0
2024-04-16,10700.0,309.73,0.958,0.005600000000000001,True,False,False,0,0,0,0
2024-04-17,10989.0,348.57,0.9473,0.008100000000000001,True,False,False,0,0,0,0
2024-04-18,10710.0,359.41,0.9601999999999999,0.005,True,False,False,0,0,0,0
2024-04-19,9983.0,358.54,0.9527,0.0048,True,False,False,0,0,0,0
2024-04-20,7367.0,346.05,0.8981,0.014199999999999999,True,False,False,0,0,0,0
2024-04-21,4537.0,353.95,0.8067,0.0155,True,False,False,0,0,0,0
2024-04-22,12112.0,336.94,0.7993000000000001,0.024900000000000002,True,False,False,0,0,0,0
2024-04-23,10845.0,312.46,0.9477,0.0070999999999999995,True,False,False,0,0,0,0
2024-04-24,10728.0,346.56,0.9864,0.0036,True,False,False,0,0,0,0
2024-04-25,10801.0,342.39,0.9712000000000001,0.0029,True,False,False,0,0,0,0
2024-04-26,10481.0,334.85,0.9728,0.0032,True,False,False,0,0,0,0
2024-04-27,7280.0,331.56,0.8969,0.0106,True,False,False,0,0,0,0
2024-04-28,4673.0,322.97,0.7990999999999999,0.0207,True,False,False,0,0,0,0
2024-04-29,11760.0,328.53,0.8887999999999999,0.029500000000000002,True,False,False,0,0,0,0
2024-04-30,11881.0,308.52,0.8870999999999999,0.0281,True,False,False,0,0,0,0
2024-05-01,11910.0,283.94,0.9944,0.0040999999999999995,True,False,False,0,0,0,0
2024-05-02,11768.0,330.52,0.81905,0.019700000000000002,True,False,False,0,0,1,1
2024-05-03,12334.0,328.77,0.91255,0.01075,True,False,False,0,0,1,1
2024-05-04,7672.0,326.25,0.9081999999999999,0.011000000000000001,True,False,False,0,0,1,1
2024-05-05,5164.0,337.49,0.87595,0.015050000000000001,True,False,False,0,0,1,1
2024-05-06,13002.0,335.06,0.8877999999999999,0.01395,True,False,False,0,0,1,1
2024-05-07,11768.0,302.74,0.8806,0.016399999999999998,True,False,False,0,0,1,1
2024-05-08,11917.0,286.02,0.91305,0.010450000000000001,True,False,False,0,0,1,1
2024-05-09,11394.0,342.53,0.81905,0.019700000000000002,True,False,False,0,0,1,1
2024-05-10,10986.0,337.06,0.91255,0.01075,True,False,False,0,0,1,1
2024-05-11,8107.0,335.42,0.9081999999999999,0.011000000000000001,True,False,False,0,0,1,1
2024-05-12,4050.0,325.2,0.87595,0.015050000000000001,True,False,False,0,0,1,1
2024-05-13,11156.0,334.03,0.8877999999999999,0.01395,True,False,False,0,0,1,1
2024-05-14,10891.0,316.28,0.7786,0.030299999999999997,True,False,False,0,0,0,0
2024-05-15,10444.0,284.73,0.9608,0.0069,True,False,False,0,0,0,0
2024-05-16,10566.0,338.42,0.7652,0.0182,True,False,False,0,0,0,0
2024-05-17,11017.0,337.3,0.8154,0.017,True,False,False,0,0,0,0
2024-05-18,6753.0,340.84,0.5902000000000001,0.0709,True,False,False,0,0,0,0
2024-05-19,4282.0,337.34,0.7483,0.02,True,False,False,0,0,0,0
2024-05-20,12003.0,328.43,0.8106,0.0204,True,False,False,0,0,0,0
2024-05-21,10436.0,322.55,0.6169,0.09949999999999999,True,False,False,0,0,0,0
2024-05-22,10188.0,288.06,0.8682,0.0174,True,False,False,0,0,0,0
2024-05-23,10207.0,336.84,0.7723,0.0212,True,False,False,0,0,0,0
2024-05-24,9924.0,331.35,0.8684000000000001,0.0101,True,False,False,0,0,0,0
2024-05-25,7132.0,333.91,0.8073999999999999,0.0255,True,False,False,0,0,0,0
2024-05-26,3996.0,315.32,0.8553000000000001,0.0152,True,False,False,0,0,0,0
2024-05-27,6576.0,310.17,0.9359000000000001,0.0074,True,False,False,0,0,0,0
2024-05-28,11555.0,296.87,0.885,0.0118,True,False,False,0,0,0,0
2024-05-29,10815.0,263.26,0.9837,0.009899999999999999,True,False,False,0,0,0,0
2024-05-30,9831.0,334.25,0.7737999999999999,0.0461,True,False,False,0,0,0,0
2024-05-31,10693.0,302.26,0.8613,0.018500000000000003,True,False,False,0,0,0,0
2024-06-01,7528.0,347.88,0.8212,0.0176,True,False,False,0,0,0,0
2024-06-02,5200.0,337.61,0.961,0.0083,True,False,False,0,0,0,0
2024-06-03,13735.0,331.78,0.9581999999999999,0.0068000000000000005,True,False,False,0,0,0,0
2024-06-04,12071.0,347.73,0.9639,0.0070999999999999995,True,False,False,0,0,0,0
2024-06-05,11756.0,344.09,0.9519,0.009000000000000001,True,False,False,0,0,0,0
2024-06-06,10749.0,326.19,0.8295,0.0208,True,False,False,0,0,0,0
2024-06-07,10675.0,303.42,0.9690000000000001,0.0032,True,False,False,0,0,0,0
2024-06-08,7359.0,336.1,0.9666,0.0036,True,False,False,0,0,0,0
2024-06-09,4548.0,339.89,0.9464,0.0076,True,False,False,0,0,0,0
2024-06-10,12463.0,338.7,0.9753000000000001,0.0037,True,False,False,0,0,0,0
2024-06-11,11209.0,327.77,0.9459000000000001,0.006500000000000001,True,False,False,0,0,0,0
2024-06-12,10688.0,330.13,0.9135,0.0124,True,False,False,0,0,0,0
2024-06-13,10119.0,325.03,0.8022,0.0269,True,False,False,0,0,0,0
2024-06-14,11074.0,302.19,0.9731000000000001,0.0058,True,False,False,0,0,0,0
2024-06-15,7289.0,337.81,0.9329000000000001,0.0062,True,False,False,0,0,0,0
2024-06-16,3861.0,333.75,0.9832,0.0039000000000000003,True,False,False,0,0,0,0
2024-06-17,12420.0,321.09,0.9444,0.0072,True,False,False,0,0,0,0
2024-06-18,10759.0,330.06,0.8341,0.019299999999999998,True,False,False,0,0,0,0
2024-06-19,9655.0,342.58,0.8018000000000001,0.0339,True,False,False,0,0,0,0
2024-06-20,11249.0,325.05,0.8234,0.0325,True,False,False,0,0,0,0
2024-06-21,11260.0,296.89,0.767,0.033,True,False,False,0,0,0,0
2024-06-22,7073.0,343.0,0.8665999999999999,0.015600000000000001,True,False,False,0,0,0,0
2024-06-23,4726.0,324.03,0.9528,0.0059,True,False,False,0,0,0,0
2024-06-24,12089.0,329.46,0.9290999999999999,0.0079,True,False,False,0,0,0,0
2024-06-25,11816.0,326.56,0.8384,0.013300000000000001,True,False,False,0,0,0,0
2024-06-26,10808.0,320.11,0.8262999999999999,0.0147,True,False,False,0,0,0,0
2024-06-27,11070.0,312.24,0.7817000000000001,0.0258,True,False,False,0,0,0,0
2024-06-28,10517.0,288.81,0.8193,0.0264,True,False,False,0,0,0,0
2024-06-29,6952.0,317.96,0.8517,0.0144,True,False,False,0,0,0,0
2024-06-30,4466.0,343.54,0.8081,0.025099999999999997,True,False,False,0,0,0,0
2024-07-01,13539.0,336.56,0.9279999999999999,0.0073,True,False,False,0,0,0,0
2024-07-02,11789.0,334.68,0.8103,0.02,True,False,False,0,0,0,0
2024-07-03,11564.0,339.5,0.7187,0.0361,True,False,False,0,0,0,0
2024-07-04,4858.0,342.55,0.8295,0.0194,True,False,False,0,0,0,0
2024-07-05,11932.0,317.82,0.8609,0.0184,True,False,False,0,0,0,0
2024-07-06,7288.0,297.87,0.9376000000000001,0.01,True,False,False,0,0,0,0
2024-07-07,4733.0,336.3,0.9028,0.013999999999999999,True,False,False,0,0,0,0
2024-07-08,13865.0,341.78,0.9111,0.0089,True,False,False,0,0,0,0
2024-07-09,12003.0,337.15,0.8767,0.0148,True,False,False,0,0,0,0
2024-07-10,11288.0,337.94,0.8442000000000001,0.0172,True,False,False,0,0,0,0
2024-07-11,11376.0,335.15,0.8201,0.022400000000000003,True,False,False,0,0,0,0
2024-07-12,10779.0,318.08,0.8626999999999999,0.0151,True,False,False,0,0,0,0
2024-07-13,6696.0,283.38,0.9632999999999999,0.0068000000000000005,True,False,False,0,0,0,0
2024-07-14,4607.0,332.86,0.8046,0.0183,True,False,False,0,0,0,0
2024-07-15,11868.0,342.28,0.8715,0.013000000000000001,True,False,False,0,0,0,0
2024-07-16,10275.0,333.19,0.8576,0.0167,True,False,False,0,0,0,0
2024-07-17,11140.0,343.89,0.8117,0.0235,True,False,False,0,0,0,0
2024-07-18,10300.0,337.02,0.9124,0.0103,True,False,False,0,0,0,0
2024-07-19,10393.0,313.82,0.7712,0.049699999999999994,True,False,False,0,0,0,0
2024-07-20,7637.0,297.83,0.8267,0.0159,True,False,False,0,0,0,0
2024-07-21,4689.0,334.03,0.8284,0.0163,True,False,False,0,0,0,0
2024-07-22,11666.0,330.63,0.8891,0.0104,True,False,False,0,0,0,0
2024-07-23,11087.0,335.72,0.8764,0.0116,True,False,False,0,0,0,0
2024-07-24,10197.0,336.73,0.8093,0.021400000000000002,True,False,False,0,0,0,0
2024-07-25,10599.0,330.44,0.9423999999999999,0.0083,True,False,False,0,0,0,0
2024-07-26,9744.0,308.7,0.8051,0.030899999999999997,True,False,False,0,0,0,0
2024-07-27,7184.0,288.53,0.9570000000000001,0.0103,True,False,False,0,0,0,0
2024-07-28,4263.0,331.35,0.8619,0.0121,True,False,False,0,0,0,0
2024-07-29,12167.0,321.44,0.8578,0.011000000000000001,True,False,False,0,0,0,0
2024-07-30,10481.0,337.77,0.9131,0.0075,True,False,False,0,0,0,0
2024-07-31,10131.0,332.51,0.9449,0.0077,True,False,False,0,0,0,0
2024-08-01,11272.0,332.84,0.9118999999999999,0.0092,True,False,False,0,0,0,0
2024-08-02,12391.0,346.19,0.9098,0.0101,True,False,False,0,0,0,0
2024-08-03,8387.0,330.31,0.8284999999999999,0.0212,True,False,False,0,0,0,0
2024-08-04,5500.0,308.18,0.9593,0.0052,True,False,False,0,0,0,0
2024-08-05,13735.0,345.93,0.8728,0.0115,True,False,False,0,0,0,0
2024-08-06,11490.0,335.72,0.9503,0.0059,True,False,False,0,0,0,0
2024-08-07,10664.0,335.86,0.9473999999999999,0.0063,True,False,False,0,0,0,0
2024-08-08,10556.0,327.5,0.9514,0.0049,True,False,False,0,0,0,0
2024-08-09,10462.0,333.8,0.8288,0.0239,True,False,False,0,0,0,0
2024-08-10,7261.0,328.17,0.7958,0.0365,True,False,False,0,0,0,0
2024-08-11,4706.0,292.6,0.9213,0.009000000000000001,True,False,False,0,0,0,0
2024-08-12,11125.0,338.67,0.8946999999999999,0.008199999999999999,True,False,False,0,0,0,0
2024-08-13,9884.0,338.24,0.8881999999999999,0.0091,True,False,False,0,0,0,0
2024-08-14,10032.0,330.78,0.9539,0.0043,True,False,False,0,0,0,0
2024-08-15,9752.0,334.6,0.9586,0.0058,True,False,False,0,0,0,0
2024-08-16,9956.0,327.31,0.9498000000000001,0.0055000000000000005,True,False,False,0,0,0,0
2024-08-17,6987.0,326.63,0.9693999999999999,0.0060999999999999995,True,False,False,0,0,0,0
2024-08-18,4342.0,304.9,0.9031,0.0147,True,False,False,0,0,0,0
2024-08-19,10811.0,343.49,0.8668,0.037000000000000005,True,False,False,0,0,0,0
2024-08-20,10138.0,351.8,0.8525,0.018000000000000002,True,False,False,0,0,0,0
2024-08-21,9962.0,333.1,0.8172,0.0246,True,False,False,0,0,0,0
2024-08-22,9427.0,329.56,0.9129999999999999,0.0070999999999999995,True,False,False,0,0,0,0
2024-08-23,10178.0,336.92,0.8210999999999999,0.0174,True,False,False,0,0,0,0
2024-08-24,6535.0,325.41,0.8512000000000001,0.0281,True,False,False,0,0,0,0
2024-08-25,4677.0,282.2,0.9281,0.0088,True,False,False,0,0,0,0
2024-08-26,10563.0,332.89,0.9418000000000001,0.0060999999999999995,True,False,False,0,0,0,0
