date,call_volume,cct,service_level,abandon_rate,is_train_period,is_aug_holdout,is_post_aug,call_volume_was_missing,cct_was_missing,service_level_was_missing,abandon_rate_was_missing
2024-08-27,10300.0,322.95,0.9459000000000001,0.005,True,False,False,0,0,0,0
2024-08-28,9587.0,323.46,0.9786,0.0033,True,False,False,0,0,0,0
2024-08-29,8758.0,336.14,0.7726999999999999,0.0269,True,False,False,0,0,0,0
2024-08-30,9961.0,336.52,0.7108,0.0449,True,False,False,0,0,0,0
2024-08-31,6918.0,324.99,0.7913,0.0395,True,False,False,0,0,0,0
2024-09-01,4494.0,318.5,0.8756,0.0191,True,False,False,0,0,0,0
2024-09-02,11124.0,294.7,0.9852,0.0037,True,False,False,1,1,1,0
2024-09-03,9989.0,323.915,0.92345,0.047,True,False,False,1,1,1,0
2024-09-04,10251.0,334.95,0.8608,0.0265,True,False,False,1,1,1,0
2024-09-05,9411.0,334.47,0.8249,0.028399999999999998,True,False,False,1,1,1,0
2024-09-06,9822.0,328.44,0.9093000000000001,0.0184,True,False,False,1,1,1,0
2024-09-07,6763.0,317.11,0.8931999999999999,0.0168,True,False,False,1,1,1,0
2024-09-08,4296.5,317.175,0.9095,0.015,True,False,False,1,1,1,0
2024-09-09,11124.0,294.7,0.9852,0.0052,True,False,False,1,1,1,0
2024-09-10,9989.0,323.915,0.92345,0.0169,True,False,False,1,1,1,0
2024-09-11,10251.0,334.95,0.8608,0.0124,True,False,False,1,1,1,0
2024-09-12,9470.0,334.47,0.8249,0.0196,True,False,False,0,0,0,0
2024-09-13,9247.0,323.5,0.8177,0.0232,True,False,False,0,0,0,0
2024-09-14,6890.0,311.43,0.8725,0.0165,True,False,False,0,0,0,0
2024-09-15,4298.0,315.85,0.9181999999999999,0.0126,True,False,False,0,0,0,0
2024-09-16,10854.0,294.7,0.9852,0.005600000000000001,True,False,False,0,0,0,0
2024-09-17,10294.0,332.22,0.8711,0.015300000000000001,True,False,False,0,0,0,0
2024-09-18,9981.0,332.82,0.8365,0.0187,True,False,False,0,0,0,0
2024-09-19,9411.0,346.59,0.8236,0.0215,True,False,False,0,0,0,0
2024-09-20,10018.0,337.7,0.9093000000000001,0.0129,True,False,False,0,0,0,0
2024-09-21,6663.0,331.33,0.9289000000000001,0.0087,True,False,False,0,0,0,0
2024-09-22,4295.0,307.7,0.9451999999999999,0.008100000000000001,True,False,False,0,0,0,0
2024-09-23,11124.0,282.99,0.9876999999999999,0.0034999999999999996,True,False,False,0,0,0,0
2024-09-24,9684.0,315.61,0.9758,0.0049,True,False,False,0,0,0,0
2024-09-25,10521.0,337.08,0.8851,0.0121,True,False,False,0,0,0,0
2024-09-26,9371.0,331.98,0.885,0.009399999999999999,True,False,False,0,0,0,0
2024-09-27,9822.0,328.44,0.9405,0.009399999999999999,True,False,False,0,0,0,0
2024-09-28,6763.0,317.11,0.8931999999999999,0.0128,True,False,False,0,0,0,0
2024-09-29,4127.0,334.03,0.9007999999999999,0.0106,True,False,False,0,0,0,0
2024-09-30,11613.0,337.78,0.7696,0.0326,True,False,False,0,0,0,0
2024-10-01,11492.0,316.19,0.8565999999999999,0.0199,True,False,False,0,0,0,0
2024-10-02,11169.0,304.11,0.8895000000000001,0.0151,True,False,False,0,0,0,0
2024-10-03,11589.0,340.82,0.8379000000000001,0.014499999999999999,True,False,False,0,0,0,0
2024-10-04,11466.0,339.47,0.9545,0.0062,True,False,False,0,0,0,0
2024-10-05,8178.0,331.58,0.9845,0.0032,True,False,False,0,0,0,0
2024-10-06,5094.0,330.31,0.9859,0.0079,True,False,False,0,0,0,0
2024-10-07,12899.0,335.53,0.9506,0.005699999999999999,True,False,False,0,0,0,0
2024-10-08,11424.0,322.18,0.9551999999999999,0.006,True,False,False,0,0,0,0
2024-10-09,10108.0,295.39,0.9954999999999999,0.0033,True,False,False,0,0,0,0
2024-10-10,10457.0,335.27,0.9240999999999999,0.0074,True,False,False,0,0,0,0
2024-10-11,10640.0,330.02,0.9836,0.0037,True,False,False,0,0,0,0
2024-10-12,7298.0,327.99,0.9439,0.0068000000000000005,True,False,False,0,0,0,0
2024-10-13,4930.0,336.58,0.9227,0.008,True,False,False,0,0,0,0
2024-10-14,11387.0,334.35,0.8726999999999999,0.011399999999999999,True,False,False,0,0,0,0
2024-10-15,9889.0,322.97,0.9098999999999999,0.0144,True,False,False,0,0,0,0
2024-10-16,10672.0,305.49,0.9639,0.0059,True,False,False,0,0,0,0
2024-10-17,10433.0,344.33,0.9442,0.0062,True,False,False,0,0,0,0
2024-10-18,10498.0,337.03,0.9208,0.0105,True,False,False,0,0,0,0
2024-10-19,7057.0,333.05,0.9272,0.0072,True,False,False,0,0,0,0
2024-10-20,5068.0,340.04,0.9593,0.004699999999999999,True,False,False,0,0,0,0
2024-10-21,10867.0,334.85,0.8987999999999999,0.026699999999999998,True,False,False,0,0,0,0
2024-10-22,9716.0,329.43,0.8742,0.013300000000000001,True,False,False,0,0,0,0
2024-10-23,10100.0,299.85,0.9898,0.0043,True,False,False,0,0,0,0
2024-10-24,9442.0,313.8,0.9906999999999999,0.004,True,False,False,0,0,0,0
2024-10-25,10008.0,336.74,0.8875,0.0103,True,False,False,0,0,0,0
2024-10-26,6852.0,331.46,0.909,0.019799999999999998,True,False,False,0,0,0,0
2024-10-27,4832.0,322.69,0.9023,0.0083,True,False,False,0,0,0,0
2024-10-28,10933.0,326.06,0.8273999999999999,0.012199999999999999,True,False,False,0,0,0,0
2024-10-29,10085.0,310.67,0.8362,0.019,True,False,False,0,0,0,0
2024-10-30,9196.0,311.58,0.9849,0.0052,True,False,False,0,0,0,0
2024-10-31,9070.0,299.57,0.9861,0.0039000000000000003,True,False,False,0,0,0,0
2024-11-01,11480.0,337.56,0.8905,0.0118,True,False,False,0,0,0,0
2024-11-02,8526.0,337.51,0.9190999999999999,0.0073,True,False,False,0,0,0,0
2024-11-03,5750.0,335.05,0.9270999999999999,0.011000000000000001,True,False,False,0,0,0,0
2024-11-04,12755.0,357.34,0.9388,0.0101,True,False,False,0,0,0,0
2024-11-05,10810.0,356.93,0.904,0.0131,True,False,False,0,0,0,0
2024-11-06,10352.0,318.89,0.9590000000000001,0.008199999999999999,True,False,False,0,0,0,0
2024-11-07,10939.0,293.97,0.9567,0.0079,True,False,False,0,0,0,0
2024-11-08,11430.0,357.9,0.8133,0.0187,True,False,False,0,0,0,0
2024-11-09,8030.0,350.34,0.8584,0.0189,True,False,False,0,0,0,0
2024-11-10,5404.0,342.25,0.8255,0.0182,True,False,False,0,0,0,0
2024-11-11,10465.0,343.12,0.8798999999999999,0.0154,True,False,False,0,0,0,0
2024-11-12,10907.0,335.88,0.8312999999999999,0.0206,True,False,False,0,0,0,0
2024-11-13,11460.0,307.67,0.9054000000000001,0.0151,True,False,False,0,0,0,0
2024-11-14,11200.0,291.45,0.9668000000000001,0.0073,True,False,False,0,0,0,0
2024-11-15,10795.0,353.17,0.8698,0.0146,True,False,False,0,0,0,0
2024-11-16,7668.0,355.04,0.88,0.0155,True,False,False,0,0,0,0
2024-11-17,5232.0,334.96,0.871,0.0167,True,False,False,0,0,0,0
2024-11-18,11639.0,354.35,0.7845,0.0287,True,False,False,0,0,0,0
2024-11-19,10876.0,354.32,0.8344,0.0246,True,False,False,0,0,0,0
2024-11-20,11362.0,322.31,0.9018999999999999,0.0123,True,False,False,0,0,0,0
2024-11-21,10987.0,300.88,0.9823999999999999,0.0042,True,False,False,0,0,0,0
2024-11-22,11288.0,343.43,0.8785,0.0163,True,False,False,0,0,0,0
2024-11-23,8956.0,341.92,0.8473999999999999,0.021400000000000002,True,False,False,0,0,0,0
2024-11-24,5605.0,334.99,0.8726,0.018500000000000003,True,False,False,0,0,0,0
2024-11-25,12253.0,337.05,0.8367,0.0212,True,False,False,0,0,0,0
2024-11-26,10805.0,321.7,0.9072,0.0141,True,False,False,0,0,0,0
2024-11-27,10294.0,307.83,0.9204000000000001,0.0088,True,False,False,0,0,0,0
2024-11-28,1140.0,288.72,0.9739,0.006500000000000001,True,False,False,0,0,0,0
2024-11-29,14038.0,314.81,0.9708,0.004,True,False,False,0,0,0,0
2024-11-30,9827.0,333.38,0.9309999999999999,0.008100000000000001,True,False,False,0,0,0,0
2024-12-01,6702.0,333.51,0.9375,0.0064,True,False,False,0,0,0,0
2024-12-02,16467.0,336.96,0.9736,0.004,True,False,False,0,0,0,0
2024-12-03,14486.0,337.35,0.9266,0.0069,True,False,False,0,0,0,0
2024-12-04,12987.0,339.01,0.9288,0.0069,True,False,False,0,0,0,0
2024-12-05,13248.0,324.64,0.8951,0.013000000000000001,True,False,False,0,0,0,0
2024-12-06,12372.0,306.37,0.9434999999999999,0.0115,True,False,False,0,0,0,0
2024-12-07,9082.0,345.44,0.9806999999999999,0.0032,True,False,False,0,0,0,0
2024-12-08,6557.0,341.51,0.9643999999999999,0.0036,True,False,False,0,0,0,0
2024-12-09,13198.0,333.28,0.9118,0.0118,True,False,False,0,0,0,0
2024-12-10,12512.0,336.79,0.9384,0.0083,True,False,False,0,0,0,0
2024-12-11,12672.0,331.23,0.9009999999999999,0.0102,True,False,False,0,0,0,0
2024-12-12,12470.0,317.71,0.8042,0.0331,True,False,False,0,0,0,0
2024-12-13,11852.0,305.95,0.9837,0.0063,True,False,False,0,0,0,0
2024-12-14,9872.0,344.6,0.9068999999999999,0.0060999999999999995,True,False,False,0,0,0,0
2024-12-15,7389.0,336.57,0.9548000000000001,0.0043,True,False,False,0,0,0,0
2024-12-16,13249.0,340.78,0.9243000000000001,0.008199999999999999,True,False,False,0,0,0,0
2024-12-17,12597.0,330.33,0.9791,0.0033,True,False,False,0,0,0,0
2024-12-18,12396.0,328.56,0.762,0.0358,True,False,False,0,0,0,0
2024-12-19,11604.0,318.11,0.8323999999999999,0.027999999999999997,True,False,False,0,0,0,0
2024-12-20,12118.0,312.85,0.9423999999999999,0.0052,True,False,False,0,0,0,0
2024-12-21,9945.0,345.47,0.8929,0.0091,True,False,False,0,0,0,0
2024-12-22,7267.0,335.85,0.981,0.0028000000000000004,True,False,False,0,0,0,0
2024-12-23,13590.0,330.09,0.9619,0.0045000000000000005,True,False,False,0,0,0,0
2024-12-24,7991.0,325.84,0.9626,0.005699999999999999,True,False,False,0,0,0,0
2024-12-25,716.0,327.76,0.8773000000000001,0.0116,True,False,False,0,0,0,0
2024-12-26,12470.0,318.11,0.8323999999999999,0.027999999999999997,True,False,False,1,1,1,1
2024-12-27,12118.0,306.37,0.9434999999999999,0.0063,True,False,False,1,1,1,1
2024-12-28,8175.0,345.44,0.9068999999999999,0.0168,True,False,False,0,1,1,0
2024-12-29,4550.0,336.21000000000004,0.9596,0.0118,True,False,False,0,1,1,0
2024-12-30,12031.0,335.12,0.9431,0.0077,True,False,False,0,1,1,0
2024-12-31,8900.0,333.56,0.9505,0.0102,True,False,False,0,1,1,0
2025-01-01,4185.0,339.42,0.898,0.006999999999999999,True,False,False,0,1,1,0
2025-01-02,13608.0,333.74,0.8993500000000001,0.0115,True,False,False,0,1,1,0
2025-01-03,13256.0,332.725,0.87975,0.0054,True,False,False,0,1,1,0
2025-01-04,8131.0,312.01,0.9238,0.0053,True,False,False,0,1,1,0
2025-01-05,5141.0,297.18,0.9247,0.0308,True,False,False,0,1,1,0
2025-01-06,12566.0,357.15,0.9009,0.0101,True,False,False,0,0,0,0
2025-01-07,11916.0,355.89,0.8576999999999999,0.0189,True,False,False,0,0,0,0
2025-01-08,11943.0,346.24,0.898,0.0144,True,False,False,0,0,0,0
2025-01-09,9848.0,341.41,0.9361,0.0124,True,False,False,0,0,0,0
2025-01-10,10329.0,318.76,0.9545,0.0063,True,False,False,0,0,0,0
2025-01-11,7859.0,295.2,0.9704999999999999,0.0059,True,False,False,0,0,0,0
2025-01-12,4960.0,348.98,0.8867,0.0121,True,False,False,0,0,0,0
2025-01-13,11913.0,342.95,0.9111,0.0097,True,False,False,0,0,0,0
2025-01-14,11460.0,340.17,0.863,0.021,True,False,False,0,0,0,0
2025-01-15,11389.0,342.76,0.8934000000000001,0.0144,True,False,False,0,0,0,0
2025-01-16,10391.0,333.87,0.89,0.04769999999999999,True,False,False,0,0,0,0
2025-01-17,10798.0,311.21,0.8303,0.0208,True,False,False,0,0,0,0
2025-01-18,7223.0,305.52,0.9484999999999999,0.0096,True,False,False,0,0,0,0
2025-01-19,4248.0,349.68,0.8406,0.0187,True,False,False,0,0,0,0
2025-01-20,9157.0,342.98,0.8427,0.0181,True,False,False,0,0,0,0
2025-01-21,10177.0,332.18,0.8797,0.0137,True,False,False,0,0,0,0
2025-01-22,10344.0,342.53,0.9034,0.014199999999999999,True,False,False,0,0,0,0
2025-01-23,10632.0,331.03,0.924,0.0097,True,False,False,0,0,0,0
2025-01-24,10094.0,309.82,0.9001,0.0128,True,False,False,0,0,0,0
2025-01-25,7589.0,292.6,0.9492,0.0060999999999999995,True,False,False,0,0,0,0
2025-01-26,4095.0,338.61,0.8918,0.0109,True,False,False,0,0,0,0
2025-01-27,10999.0,329.78,0.8631,0.0134,True,False,False,0,0,0,0
2025-01-28,10207.0,317.53,0.8822,0.0105,True,False,False,0,0,0,0
2025-01-29,9073.0,335.41,0.8587,0.043899999999999995,True,False,False,0,0,0,0
2025-01-30,9103.0,333.31,0.9087000000000001,0.009899999999999999,True,False,False,0,0,0,0
2025-01-31,9932.0,329.99,0.9189,0.0147,True,False,False,0,0,0,0
2025-02-01,7615.0,308.74,0.9638,0.0064,True,False,False,0,0,0,0
2025-02-02,5069.0,317.56,0.8492000000000001,0.0268,True,False,False,0,0,0,0
2025-02-03,12464.0,295.32,0.9228000000000001,0.0118,True,False,False,0,0,0,0
2025-02-04,10677.0,344.31,0.7055,0.0339,True,False,False,0,0,0,0
2025-02-05,10567.0,337.93,0.9179999999999999,0.011200000000000002,True,False,False,0,0,0,0
2025-02-06,9957.0,335.22,0.8881999999999999,0.0137,True,False,False,0,0,0,0
2025-02-07,9692.0,343.41,0.89,0.0132,True,False,False,0,0,0,0
2025-02-08,6919.0,336.74,0.9415,0.0078000000000000005,True,False,False,0,0,0,0
2025-02-09,3900.0,318.37,0.868,0.0184,True,False,False,0,0,0,0
2025-02-10,10221.0,296.45,0.9809,0.0063,True,False,False,0,0,0,0
2025-02-11,9829.0,337.02,0.9312999999999999,0.0073,True,False,False,0,0,0,0
2025-02-12,9660.0,336.41,0.941,0.0060999999999999995,True,False,False,0,0,0,0
2025-02-13,9420.0,324.22,0.7646,0.0392,True,False,False,0,0,0,0
2025-02-14,9552.0,338.15,0.8634000000000001,0.0148,True,False,False,0,0,0,0
2025-02-15,6510.0,330.85,0.8855,0.0129,True,False,False,0,0,0,0
2025-02-16,3924.0,328.1,0.8365,0.0168,True,False,False,0,0,0,0
2025-02-17,9059.0,302.87,0.8995000000000001,0.016399999999999998,True,False,False,0,0,0,0
2025-02-18,9134.0,346.23,0.711,0.0345,True,False,False,0,0,0,0
2025-02-19,9292.0,338.55,0.8861,0.0083,True,False,False,0,0,0,0
2025-02-20,9831.0,336.11,0.8991,0.0106,True,False,False,0,0,0,0
2025-02-21,9096.0,332.34,0.9312999999999999,0.0062,True,False,False,0,0,0,0
2025-02-22,6310.0,324.57,0.8678,0.0111,True,False,False,0,0,0,0
2025-02-23,4220.0,321.82,0.8106,0.0241,True,False,False,0,0,0,0
2025-02-24,9793.0,289.1,0.8909,0.018500000000000003,True,False,False,0,0,0,0
2025-02-25,9388.0,331.88,0.8079999999999999,0.016399999999999998,True,False,False,0,0,0,0
2025-02-26,9184.0,322.98,0.9117000000000001,0.011000000000000001,True,False,False,0,0,0,0
2025-02-27,9182.0,324.92,0.8819,0.013300000000000001,True,False,False,0,0,0,0
2025-02-28,9732.0,316.15,0.8883,0.0134,True,False,False,0,0,0,0
2025-03-01,7373.0,334.48,0.9369,0.0092,True,False,False,0,0,0,0
2025-03-02,5032.0,329.15,0.8845999999999999,0.019799999999999998,True,False,False,0,0,0,0
2025-03-03,12153.0,315.64,0.9009999999999999,0.0152,True,False,False,0,0,0,0
2025-03-04,9625.0,297.99,0.9364,0.008199999999999999,True,False,False,0,0,0,0
2025-03-05,10048.0,348.19,0.8186,0.0277,True,False,False,0,0,0,0
2025-03-06,9558.0,345.08,0.8637,0.0184,True,False,False,0,0,0,0
2025-03-07,8930.0,338.44,0.9022,0.0148,True,False,False,0,0,0,0
2025-03-08,6594.0,333.59,0.8970999999999999,0.0138,True,False,False,0,0,0,0
2025-03-09,4039.0,336.84,0.8909,0.0167,True,False,False,0,0,0,0
2025-03-10,9723.0,312.83,0.909,0.0113,True,False,False,0,0,0,0
2025-03-11,9460.0,296.98,0.9559000000000001,0.006999999999999999,True,False,False,0,0,0,0
2025-03-12,8880.0,338.61,0.9255,0.0129,True,False,False,0,0,0,0
2025-03-13,8253.0,332.56,0.9335,0.015600000000000001,True,False,False,0,0,0,0
2025-03-14,8574.0,332.97,0.9551999999999999,0.0087,True,False,False,0,0,0,0
2025-03-15,5954.0,337.75,0.9214,0.0109,True,False,False,0,0,0,0
2025-03-16,3820.0,336.25,0.893,0.018799999999999997,True,False,False,0,0,0,0
2025-03-17,9564.0,317.86,0.8055,0.0316,True,False,False,0,0,0,0
2025-03-18,8486.0,316.56,0.9608,0.0062,True,False,False,0,0,0,0
2025-03-19,8451.0,352.92,0.8656999999999999,0.0286,True,False,False,0,0,0,0
2025-03-20,9087.0,339.56,0.8755,0.0195,True,False,False,0,0,0,0
2025-03-21,8572.0,341.16,0.8625,0.0717,True,False,False,0,0,0,0
2025-03-22,5965.0,348.34,0.8969,0.0118,True,False,False,0,0,0,0
2025-03-23,4327.0,315.19,0.9412999999999999,0.021099999999999997,True,False,False,0,0,0,0
2025-03-24,9478.0,310.44,0.9173,0.0143,True,False,False,0,0,0,0
2025-03-25,8959.0,302.38,0.9618000000000001,0.008100000000000001,True,False,False,0,0,0,0
2025-03-26,8378.0,335.12,0.9453,0.0083,True,False,False,0,0,0,0
2025-03-27,8514.0,337.31,0.9148999999999999,0.0108,True,False,False,0,0,0,0
2025-03-28,8449.0,335.39,0.9181,0.0115,True,False,False,0,0,0,0
2025-03-29,5740.0,330.02,0.9286,0.0096,True,False,False,0,0,0,0
2025-03-30,3643.0,314.93,0.8081999999999999,0.0276,True,False,False,0,0,0,0
2025-03-31,9563.0,303.15,0.8432999999999999,0.032,True,False,False,0,0,0,0
2025-04-01,9723.0,332.87,0.7325,0.056600000000000004,True,False,False,0,0,0,0
2025-04-02,9144.0,321.06,0.7779,0.0361,True,False,False,0,0,0,0
2025-04-03,9731.0,302.79,0.8722,0.0183,True,False,False,0,0,0,0
2025-04-04,8861.0,342.02,0.8223,0.0206,True,False,False,0,0,0,0
2025-04-05,6701.0,341.56,0.8851,0.011699999999999999,True,False,False,0,0,0,0
2025-04-06,4054.0,345.7,0.9431,0.0076,True,False,False,0,0,0,0
2025-04-07,10208.0,341.24,0.9347,0.006999999999999999,True,False,False,0,0,0,0
2025-04-08,9415.0,342.28,0.8828,0.0165,True,False,False,0,0,0,0
2025-04-09,9081.0,323.22,0.9126000000000001,0.015,True,False,False,0,0,0,0
2025-04-10,8458.0,298.19,0.9883,0.0091,True,False,False,0,0,0,0
2025-04-11,9084.0,340.92,0.9505,0.0113,True,False,False,0,0,0,0
2025-04-12,6088.0,337.49,0.9813,0.0073,True,False,False,0,0,0,0
2025-04-13,3886.0,339.68,0.9786,0.0089,True,False,False,0,0,0,0
2025-04-14,9688.0,340.1,0.9837,0.006,True,False,False,0,0,0,0
2025-04-15,9166.0,340.6,0.9144,0.0084,True,False,False,0,0,0,0
2025-04-16,9131.0,316.83,0.8416,0.0231,True,False,False,0,0,0,0
2025-04-17,8766.0,309.94,0.9094,0.016,True,False,False,0,0,0,0
2025-04-18,8324.0,348.2,0.8714,0.0108,True,False,False,0,0,0,0
2025-04-19,6191.0,340.18,0.8161,0.0296,True,False,False,0,0,0,0
2025-04-20,2388.0,339.3,0.7592,0.0417,True,False,False,0,0,0,0
2025-04-21,9800.0,337.27,0.7548999999999999,0.0339,True,False,False,0,0,0,0
2025-04-22,9179.0,337.4,0.8253,0.0168,True,False,False,0,0,0,0
2025-04-23,9415.0,315.73,0.7818,0.0322,True,False,False,0,0,0,0
2025-04-24,8477.0,299.16,0.895,0.0149,True,False,False,0,0,0,0
2025-04-25,8852.0,332.62,0.8706,0.0097,True,False,False,0,0,0,0
2025-04-26,6159.0,334.54,0.9097,0.0115,True,False,False,0,0,0,0
2025-04-27,4072.0,332.38,0.9437000000000001,0.0069,True,False,False,0,0,0,0
2025-04-28,9736.0,330.66,0.9366,0.0077,True,False,False,0,0,0,0
