date,call_volume,cct,service_level,abandon_rate,is_train_period,is_aug_holdout,is_post_aug,call_volume_was_missing,cct_was_missing,service_level_was_missing,abandon_rate_was_missing
2025-04-29,8455.0,323.7,0.807,0.0172,True,False,False,0,0,0,0
2025-04-30,8924.0,310.38,0.8464,0.0187,True,False,False,0,0,0,0
2025-05-01,9527.0,287.11,0.9856,0.004,True,False,False,0,0,0,0
2025-05-02,10385.0,317.38,0.9323999999999999,0.011399999999999999,True,False,False,0,0,0,0
2025-05-03,6700.0,316.75,0.9653,0.011000000000000001,True,False,False,0,0,0,0
2025-05-04,4558.0,347.53,0.7917000000000001,0.0241,True,False,False,0,0,0,0
2025-05-05,11371.0,351.91,0.9118999999999999,0.0132,True,False,False,0,0,0,0
2025-05-06,9976.0,346.91,0.8806,0.0152,True,False,False,0,0,0,0
2025-05-07,9005.0,352.0,0.8863,0.011000000000000001,True,False,False,0,0,0,0
2025-05-08,8998.0,321.39,0.8618000000000001,0.0161,True,False,False,0,0,0,0
2025-05-09,9127.0,300.71,0.9887999999999999,0.0028000000000000004,True,False,False,0,0,0,0
2025-05-10,6510.0,349.68,0.9209,0.0091,True,False,False,0,0,0,0
2025-05-11,3358.0,351.11,0.8975,0.0106,True,False,False,0,0,0,0
2025-05-12,9774.0,342.89,0.9445,0.0085,True,False,False,0,0,0,0
2025-05-13,8564.0,339.11,0.9013,0.016399999999999998,True,False,False,0,0,0,0
2025-05-14,8995.0,339.6,0.9398000000000001,0.009300000000000001,True,False,False,0,0,0,0
2025-05-15,8646.0,315.41,0.8299,0.0326,True,False,False,0,0,0,0
2025-05-16,8324.0,299.81,0.9792000000000001,0.0033,True,False,False,0,0,0,0
2025-05-17,6169.0,355.1,0.9229999999999999,0.011000000000000001,True,False,False,0,0,0,0
2025-05-18,3930.0,348.97,0.8966,0.0149,True,False,False,0,0,0,0
2025-05-19,9698.0,344.39,0.8637,0.0147,True,False,False,0,0,0,0
2025-05-20,9118.0,353.91,0.9203,0.0125,True,False,False,0,0,0,0
2025-05-21,8859.0,339.32,0.8740000000000001,0.0235,True,False,False,0,0,0,0
2025-05-22,8538.0,327.79,0.9118,0.0123,True,False,False,0,0,0,0
2025-05-23,9208.0,308.86,0.963,0.0060999999999999995,True,False,False,0,0,0,0
2025-05-24,5811.0,347.52,0.9081999999999999,0.0092,True,False,False,0,0,0,0
2025-05-25,3935.0,346.21,0.9231999999999999,0.0104,True,False,False,0,0,0,0
2025-05-26,5494.0,340.85,0.826,0.043899999999999995,True,False,False,0,0,0,0
2025-05-27,9931.0,354.82,0.833,0.0239,True,False,False,0,0,0,0
2025-05-28,9550.0,334.28,0.8623000000000001,0.016399999999999998,True,False,False,0,0,0,0
2025-05-29,8822.0,312.65,0.8081999999999999,0.0271,True,False,False,0,0,0,0
2025-05-30,9361.0,309.2,0.8926999999999999,0.015,True,False,False,0,0,0,0
2025-05-31,6279.0,316.75,0.8803,0.0151,True,False,False,0,0,0,0
2025-06-01,4235.0,321.14,0.9881,0.005699999999999999,True,False,False,0,0,0,0
2025-06-02,10900.0,336.33,0.9174,0.0104,True,False,False,0,0,0,0
2025-06-03,10471.0,341.07,0.9269,0.010700000000000001,True,False,False,0,0,0,0
2025-06-04,9493.0,338.62,0.8234,0.0151,True,False,False,0,0,0,0
2025-06-05,9626.0,339.34,0.7492,0.044000000000000004,True,False,False,0,0,0,0
2025-06-06,9019.0,329.86,0.8348,0.0161,True,False,False,0,0,0,0
2025-06-07,5986.0,303.41,0.9847,0.0040999999999999995,True,False,False,0,0,0,0
2025-06-08,4099.0,354.93,0.7284,0.030899999999999997,True,False,False,0,0,0,0
2025-06-09,10145.0,338.43,0.8768,0.0118,True,False,False,0,0,0,0
2025-06-10,9172.0,337.68,0.8573000000000001,0.0146,True,False,False,0,0,0,0
2025-06-11,9394.0,339.78,0.8462999999999999,0.0139,True,False,False,0,0,0,0
2025-06-12,8365.0,335.2,0.8854000000000001,0.0118,True,False,False,0,0,0,0
2025-06-13,8477.0,322.08,0.7019,0.045700000000000005,True,False,False,0,0,0,0
2025-06-14,6491.0,300.35,0.9129999999999999,0.0134,True,False,False,0,0,0,0
2025-06-15,4350.5,335.68,0.9496,0.0218,True,False,False,1,1,1,0
2025-06-16,11494.5,334.31,0.9232499999999999,0.0106,True,False,False,1,1,1,0
2025-06-17,10759.0,336.2,0.8665,0.0212,True,False,False,1,1,1,0
2025-06-18,9655.0,338.62,0.8262999999999999,0.0313,True,False,False,1,1,1,0
2025-06-19,10119.0,326.19,0.8234,0.0184,True,False,False,1,1,1,0
2025-06-20,10517.0,303.42,0.8193,0.0144,True,False,False,1,1,1,0
2025-06-21,7012.5,327.03,0.9229499999999999,0.0059,True,False,False,1,1,1,0
2025-06-22,4350.5,335.68,0.9496,0.0179,True,False,False,1,1,1,0
2025-06-23,10537.0,353.44,0.8375,0.0169,True,False,False,0,0,0,0
2025-06-24,8851.0,336.2,0.8665,0.0191,True,False,False,0,0,0,0
2025-06-25,9518.0,337.83,0.8115000000000001,0.0217,True,False,False,0,0,0,0
2025-06-26,8556.0,326.6,0.8614,0.0165,True,False,False,0,0,0,0
2025-06-27,8513.0,313.85,0.7422,0.032799999999999996,True,False,False,0,0,0,0
2025-06-28,6105.0,296.48,0.9767,0.0053,True,False,False,0,0,0,0
2025-06-29,3606.0,324.44,0.892,0.0124,True,False,False,0,0,0,0
2025-06-30,9962.0,332.29,0.9162,0.0192,True,False,False,0,0,0,0
2025-07-01,10358.0,340.43,0.8554,0.0207,True,False,False,0,0,0,0
2025-07-02,9446.0,338.09,0.9129999999999999,0.0115,True,False,False,0,0,0,0
2025-07-03,9631.0,334.25,0.8604999999999999,0.02,True,False,False,0,0,0,0
2025-07-04,4225.0,336.54,0.8206,0.0315,True,False,False,0,0,0,0
2025-07-05,6267.0,322.42,0.8959,0.022099999999999998,True,False,False,0,0,0,0
2025-07-06,4076.0,313.34,0.9439,0.0092,True,False,False,0,0,0,0
2025-07-07,11100.0,339.68,0.9070999999999999,0.0138,True,False,False,0,0,0,0
2025-07-08,10246.0,339.0,0.8859999999999999,0.0146,True,False,False,0,0,0,0
2025-07-09,9843.0,341.11,0.9243000000000001,0.0098,True,False,False,0,0,0,0
2025-07-10,9242.0,341.67,0.8898,0.017,True,False,False,0,0,0,0
2025-07-11,8999.0,333.69,0.8809,0.0206,True,False,False,0,0,0,0
2025-07-12,6037.0,315.73,0.8748,0.0199,True,False,False,0,0,0,0
2025-07-13,3795.0,302.05,0.9823999999999999,0.0091,True,False,False,0,0,0,0
2025-07-14,10156.0,335.72,0.8931999999999999,0.0149,True,False,False,0,0,0,0
2025-07-15,9169.0,349.47,0.8998,0.0111,True,False,False,0,0,0,0
2025-07-16,9123.0,343.74,0.8504,0.016399999999999998,True,False,False,0,0,0,0
2025-07-17,9084.0,337.07,0.8761,0.0166,True,False,False,0,0,0,0
2025-07-18,8722.0,336.89,0.8812000000000001,0.0159,True,False,False,0,0,0,0
2025-07-19,5948.0,319.7,0.8665999999999999,0.013300000000000001,True,False,False,0,0,0,0
2025-07-20,4260.0,298.39,0.9632999999999999,0.0063,True,False,False,0,0,0,0
2025-07-21,9871.0,345.59,0.8806999999999999,0.011000000000000001,True,False,False,0,0,0,0
2025-07-22,9043.0,355.86,0.9017000000000001,0.0101,True,False,False,0,0,0,0
2025-07-23,9379.0,353.13,0.8611,0.018000000000000002,True,False,False,0,0,0,0
2025-07-24,8333.0,347.47,0.8186,0.0258,True,False,False,0,0,0,0
2025-07-25,8858.0,344.74,0.8946,0.0139,True,False,False,0,0,0,0
2025-07-26,5860.0,321.59,0.8214,0.036699999999999997,True,False,False,0,0,0,0
2025-07-27,4119.0,299.64,0.9698,0.005,True,False,False,0,0,0,0
2025-07-28,10493.0,351.38,0.9584,0.0074,True,False,False,0,0,0,0
2025-07-29,9637.0,343.93,0.8615999999999999,0.0139,True,False,False,0,0,0,0
2025-07-30,9308.0,338.98,0.9434999999999999,0.0084,True,False,False,0,0,0,0
2025-07-31,9912.0,344.61,0.89,0.0124,True,False,False,0,0,0,0
2025-08-01,12237.0,362.1,0.8631,0.0169,False,True,False,0,0,0,0
2025-08-02,8542.0,351.69,0.8856,0.0148,False,True,False,0,0,0,0
2025-08-03,5669.0,348.61,0.7995,0.0344,False,True,False,0,0,0,0
2025-08-04,12359.0,321.84,0.7995,0.0278,False,True,False,0,0,0,0
2025-08-05,11172.0,316.47,0.9211,0.011699999999999999,False,True,False,0,0,0,0
2025-08-06,10126.0,354.61,0.784,0.0236,False,True,False,0,0,0,0
2025-08-07,9715.0,347.4,0.9238,0.0087,False,True,False,0,0,0,0
2025-08-08,10058.0,348.7,0.9228000000000001,0.0076,False,True,False,0,0,0,0
2025-08-09,6669.0,347.13,0.9147,0.0085,False,True,False,0,0,0,0
2025-08-10,4412.0,346.89,0.826,0.0241,False,True,False,0,0,0,0
2025-08-11,10926.0,329.89,0.6496999999999999,0.068,False,True,False,0,0,0,0
2025-08-12,9408.0,329.92,0.8009000000000001,0.038,False,True,False,0,0,0,0
2025-08-13,9002.0,349.39,0.9293,0.008,False,True,False,0,0,0,0
2025-08-14,8774.0,348.82,0.8654000000000001,0.014199999999999999,False,True,False,0,0,0,0
2025-08-15,8793.0,342.93,0.7997,0.0242,False,True,False,0,0,0,0
2025-08-16,6247.0,341.85,0.8864,0.016200000000000003,False,True,False,0,0,0,0
2025-08-17,4432.0,346.82,0.7898999999999999,0.0287,False,True,False,0,0,0,0
2025-08-18,10515.0,330.83,0.7462000000000001,0.054400000000000004,False,True,False,0,0,0,0
2025-08-19,9578.0,313.05,0.9632999999999999,0.0067,False,True,False,0,0,0,0
2025-08-20,10023.0,343.81,0.7879,0.023,False,True,False,0,0,0,0
2025-08-21,9013.0,340.77,0.7906,0.0229,False,True,False,0,0,0,0
2025-08-22,8687.0,344.72,0.8025,0.026099999999999998,False,True,False,0,0,0,0
2025-08-23,6701.0,347.87,0.7575,0.0404,False,True,False,0,0,0,0
2025-08-24,4217.0,337.21,0.8692,0.0178,False,True,False,0,0,0,0
2025-08-25,10409.0,320.24,0.7535,0.043899999999999995,False,True,False,0,0,0,0
2025-08-26,8604.0,313.16,0.9445999999999999,0.0127,False,True,False,0,0,0,0
2025-08-27,8812.0,345.73,0.85,0.0165,False,True,False,0,0,0,0
2025-08-28,8436.0,340.9,0.8106,0.0216,False,True,False,0,0,0,0
2025-08-29,8670.0,331.26,0.9238,0.0074,False,True,False,0,0,0,0
2025-08-30,5883.0,332.82,0.9135,0.008199999999999999,False,True,False,0,0,0,0
2025-08-31,3483.0,320.95,0.8745,0.020499999999999997,False,True,False,0,0,0,0
2025-09-01,5837.0,352.25,0.8893000000000001,0.013999999999999999,False,False,True,0,0,0,0
2025-09-02,11231.0,318.71,0.8704999999999999,0.0178,False,False,True,0,0,0,0
2025-09-03,10921.0,307.04,0.8926000000000001,0.0183,False,False,True,0,0,0,0
2025-09-04,9728.0,366.65,0.7753,0.0279,False,False,True,0,0,0,0
2025-09-05,10128.0,357.72,0.9531000000000001,0.008,False,False,True,0,0,0,0
2025-09-06,6831.0,358.9,0.9325,0.0102,False,False,True,0,0,0,0
2025-09-07,3944.0,364.8,0.8859,0.0196,False,False,True,0,0,0,0
2025-09-08,10918.0,358.11,0.8798,0.0197,False,False,True,0,0,0,0
2025-09-09,9144.0,331.87,0.9002,0.0127,False,False,True,0,0,0,0
2025-09-10,9022.0,316.55,0.8662000000000001,0.012199999999999999,False,False,True,0,0,0,0
2025-09-11,8947.0,350.67,0.9273,0.0096,False,False,True,0,0,0,0
2025-09-12,8534.0,358.56,0.9229999999999999,0.0106,False,False,True,0,0,0,0
2025-09-13,6128.0,357.88,0.8338,0.0252,False,False,True,0,0,0,0
2025-09-14,4181.0,351.54,0.9054000000000001,0.016200000000000003,False,False,True,0,0,0,0
2025-09-15,9648.0,351.69,0.8983,0.0166,False,False,True,0,0,0,0
2025-09-16,8801.0,334.25,0.7743000000000001,0.0278,False,False,True,0,0,0,0
2025-09-17,8889.0,323.58,0.9258,0.0124,False,False,True,0,0,0,0
2025-09-18,8699.0,359.39,0.9111,0.0089,False,False,True,0,0,0,0
2025-09-19,8539.0,357.51,0.924,0.0086,False,False,True,0,0,0,0
2025-09-20,6546.0,356.47,0.8336,0.0191,False,False,True,0,0,0,0
2025-09-21,3885.0,359.54,0.8774,0.0171,False,False,True,0,0,0,0
2025-09-22,9579.0,335.16,0.9070999999999999,0.012199999999999999,False,False,True,0,0,0,0
2025-09-23,9140.0,337.41,0.7408,0.0501,False,False,True,0,0,0,0
2025-09-24,8554.0,317.66,0.8454999999999999,0.0219,False,False,True,0,0,0,0
2025-09-25,8935.0,345.18,0.9153,0.016200000000000003,False,False,True,0,0,0,0
2025-09-26,8576.0,339.6,0.9581999999999999,0.005699999999999999,False,False,True,0,0,0,0
2025-09-27,6036.0,333.87,0.9009,0.0113,False,False,True,0,0,0,0
2025-09-28,3795.0,291.86,0.8755,0.0281,False,False,True,0,0,0,0
2025-09-29,9380.0,320.5,0.9553,0.005600000000000001,False,False,True,0,0,0,0
2025-09-30,8608.0,309.43,0.9948999999999999,0.0044,False,False,True,0,0,0,0
2025-10-01,9837.0,334.48,0.6876000000000001,0.0703,False,False,True,0,0,0,0
2025-10-02,9800.0,320.97,0.8663,0.023799999999999998,False,False,True,0,0,0,0
2025-10-03,10095.0,363.46,0.4836,0.17800000000000002,False,False,True,0,0,0,0
2025-10-04,6365.0,359.44,0.6378,0.11710000000000001,False,False,True,0,0,0,0
2025-10-05,4448.0,357.59,0.7226,0.047400000000000005,False,False,True,0,0,0,0
2025-10-06,10722.0,350.84,0.8703,0.0176,False,False,True,0,0,0,0
2025-10-07,9573.0,355.6,0.7879,0.028399999999999998,False,False,True,0,0,0,0
2025-10-08,9755.0,331.61,0.8234999999999999,0.0222,False,False,True,0,0,0,0
2025-10-09,8981.0,323.14,0.8057,0.026099999999999998,False,False,True,0,0,0,0
2025-10-10,8859.0,373.83,0.7003,0.2327,False,False,True,0,0,0,0
2025-10-11,6416.0,368.0,0.887,0.0304,False,False,True,0,0,0,0
2025-10-12,4187.0,357.16,0.9704999999999999,0.005,False,False,True,0,0,0,0
2025-10-13,9290.0,355.65,0.9716,0.005699999999999999,False,False,True,0,0,0,0
2025-10-14,9167.0,360.78,0.9428,0.005600000000000001,False,False,True,0,0,0,0
2025-10-15,9217.0,340.64,0.9397,0.0084,False,False,True,0,0,0,0
2025-10-16,8837.0,323.29,0.9562,0.0068000000000000005,False,False,True,0,0,0,0
2025-10-17,9714.0,360.81,0.9586,0.0048,False,False,True,0,0,0,0
2025-10-18,6818.0,356.97,0.9765,0.0067,False,False,True,0,0,0,0
2025-10-19,4200.0,368.51,0.9889,0.0027,False,False,True,0,0,0,0
2025-10-20,10876.0,355.21,0.9859,0.0031,False,False,True,0,0,0,0
2025-10-21,9452.0,354.44,0.985,0.003,False,False,True,0,0,0,0
2025-10-22,9410.0,327.52,0.8945000000000001,0.015600000000000001,False,False,True,0,0,0,0
2025-10-23,9812.0,319.64,0.9878,0.0039000000000000003,False,False,True,0,0,0,0
2025-10-24,9294.0,357.59,0.9887999999999999,0.0024,False,False,True,0,0,0,0
2025-10-25,6538.0,344.48,0.9945999999999999,0.0025,False,False,True,0,0,0,0
2025-10-26,3930.0,339.25,0.998,0.0018,False,False,True,0,0,0,0
2025-10-27,10145.0,318.68,0.9690000000000001,0.0088,False,False,True,0,0,0,0
2025-10-28,9422.0,324.27,0.9934999999999999,0.0029,False,False,True,0,0,0,0
2025-10-29,8086.0,319.41,0.993,0.0045000000000000005,False,False,True,0,0,0,0
2025-10-30,8334.0,294.7,0.9963,0.0045000000000000005,False,False,True,0,0,0,0
2025-10-31,8358.0,319.5,0.9778,0.004,False,False,True,0,0,0,0
2025-11-01,7208.0,354.89,0.8813,0.011899999999999999,False,False,True,0,0,0,0
2025-11-02,4996.0,343.04,0.8177,0.0232,False,False,True,0,0,0,0
2025-11-03,11351.0,363.44,0.8588,0.016200000000000003,False,False,True,0,0,0,0
2025-11-04,9829.0,350.14,0.8479000000000001,0.049100000000000005,False,False,True,0,0,0,0
2025-11-05,10170.0,350.58,0.8872,0.0202,False,False,True,0,0,0,0
2025-11-06,9482.0,335.13,0.8402,0.0223,False,False,True,0,0,0,0
2025-11-07,9500.0,324.21,0.8090999999999999,0.0212,False,False,True,0,0,0,0
2025-11-08,7242.0,353.69,0.8731,0.0184,False,False,True,0,0,0,0
2025-11-09,4752.0,349.59,0.892,0.0128,False,False,True,0,0,0,0
2025-11-10,10619.0,374.97,0.8341,0.0217,False,False,True,0,0,0,0
2025-11-11,9722.0,356.11,0.8956999999999999,0.0149,False,False,True,0,0,0,0
2025-11-12,9758.0,355.82,0.8771,0.0182,False,False,True,0,0,0,0
2025-11-13,9256.0,315.3,0.7397,0.053099999999999994,False,False,True,0,0,0,0
2025-11-14,9435.0,307.96,0.7558,0.04019999999999999,False,False,True,0,0,0,0
2025-11-15,6524.0,364.44,0.9362999999999999,0.0078000000000000005,False,False,True,0,0,0,0
2025-11-16,4437.0,359.66,,,False,False,True,0,0,1,1
2025-11-17,10938.0,368.8,,,False,False,True,0,0,1,1
2025-11-18,9369.0,358.69,,,False,False,True,0,0,1,1
2025-11-19,9485.0,346.51,,,False,False,True,0,0,1,1
2025-11-20,9641.0,328.34,,,False,False,True,0,0,1,1
2025-11-21,9896.0,297.28,,,False,False,True,0,0,1,1
2025-11-22,7364.0,333.3,,,False,False,True,0,0,1,1
2025-11-23,5176.0,300.8,,,False,False,True,0,0,1,1
2025-11-24,10592.0,289.2,,,False,False,True,0,0,1,1
2025-11-25,9971.0,360.29,,,False,False,True,0,0,1,1
2025-11-26,8880.0,354.34,,,False,False,True,0,0,1,1
2025-11-27,1139.0,330.84,0.9553,0.0055000000000000005,False,False,True,0,0,0,0
2025-11-28,13204.0,320.69,0.9948999999999999,0.0031,False,False,True,0,0,0,0
2025-11-29,8748.0,335.18,0.9465,0.0088,False,False,True,0,0,0,0
2025-11-30,6178.0,327.72,0.8389,0.027999999999999997,False,False,True,0,0,0,0
2025-12-01,14522.0,363.75,0.8803,0.0125,False,False,True,0,0,0,0
2025-12-02,12854.0,365.57,0.7612000000000001,0.06280000000000001,False,False,True,0,0,0,0
2025-12-03,12181.0,377.09,0.8619,0.0151,False,False,True,0,0,0,0
2025-12-04,11873.0,363.22,0.9464,0.0113,False,False,True,0,0,0,0
2025-12-05,11580.0,362.85,0.9269,0.0118,False,False,True,0,0,0,0
2025-12-06,8452.0,333.06,0.7139,0.0499,False,False,True,0,0,0,0
2025-12-07,5642.0,319.38,0.9161,0.013500000000000002,False,False,True,0,0,0,0
2025-12-08,12738.0,365.74,0.948,0.006,False,False,True,0,0,0,0
2025-12-09,12088.0,349.99,0.8931,0.0154,False,False,True,0,0,0,0
2025-12-10,11483.0,357.5,0.9336,0.0078000000000000005,False,False,True,0,0,0,0
2025-12-11,11122.0,367.23,0.8748999999999999,0.013600000000000001,False,False,True,0,0,0,0
2025-12-12,11325.0,364.09,0.8016,0.0291,False,False,True,0,0,0,0
2025-12-13,8383.0,356.88,0.6172,0.0623,False,False,True,0,0,0,0
2025-12-14,6861.0,338.62,0.7,0.039900000000000005,False,False,True,0,0,0,0
2025-12-15,12359.0,363.22,0.9251999999999999,0.0103,False,False,True,0,0,0,0
2025-12-16,10994.0,360.8,0.7506999999999999,0.026000000000000002,False,False,True,0,0,0,0
2025-12-17,11666.0,360.13,0.8097,0.0225,False,False,True,0,0,0,0
2025-12-18,10806.0,354.7,0.8784000000000001,0.0163,False,False,True,0,0,0,0
2025-12-19,10964.0,359.01,0.8521,0.0182,False,False,True,0,0,0,0
2025-12-20,9475.0,352.02,0.6951,0.0487,False,False,True,0,0,0,0
2025-12-21,6384.0,323.81,0.8991,0.0216,False,False,True,0,0,0,0
2025-12-22,11977.0,342.38,0.9257,0.0104,False,False,True,0,0,0,0
2025-12-23,11557.0,332.4,0.9266,0.0104,False,False,True,0,0,0,0
2025-12-24,7474.0,320.89,0.9168000000000001,0.0177,False,False,True,0,0,0,0
2025-12-25,767.0,289.44,0.9893000000000001,0.0209,False,False,True,0,0,0,0
2025-12-26,9450.0,354.61,0.83,0.0262,False,False,True,0,0,0,0
2025-12-27,7320.0,344.15,0.8576,0.0213,False,False,True,0,0,0,0
2025-12-28,4585.0,339.58,0.9323,0.008100000000000001,False,False,True,0,0,0,0
2025-12-29,11306.0,369.74,0.7318000000000001,0.029900000000000003,False,False,True,0,0,0,0
2025-12-30,10654.0,347.29,0.8273999999999999,0.0169,False,False,True,0,0,0,0
2025-12-31,7422.0,349.35,0.7137,0.060700000000000004,False,False,True,0,0,0,0
