date,staffing_a,staffing_b,staffing_c,staffing_d
2025-01-01,47.0,75.0,353.0,143.0
2025-01-02,82.0,184.0,491.0,195.0
2025-01-03,92.0,186.0,462.0,183.0
2025-01-04,70.0,148.0,352.0,155.0
2025-01-05,40.0,110.0,224.0,98.0
2025-01-06,101.0,190.0,498.0,196.0
2025-01-07,101.0,190.0,498.0,188.0
2025-01-08,101.0,190.0,498.0,168.0
2025-01-09,101.0,190.0,498.0,177.0
2025-01-10,92.0,166.0,409.0,179.0
2025-01-11,73.0,143.0,307.0,129.0
2025-01-12,45.0,108.0,216.0,117.0
2025-01-13,98.0,189.0,468.0,201.0
2025-01-14,86.0,171.0,451.0,184.0
2025-01-15,75.0,166.0,415.0,175.0
2025-01-16,76.0,169.0,396.0,176.0
2025-01-17,87.0,165.0,397.0,172.0
2025-01-18,70.0,127.0,274.0,172.0
2025-01-19,42.0,109.0,204.0,172.0
2025-01-20,98.0,186.0,448.0,172.0
2025-01-21,81.0,164.0,418.0,172.0
2025-01-22,74.0,172.0,379.0,172.0
2025-01-23,75.0,173.0,386.0,172.0
2025-01-24,84.0,165.0,391.0,172.0
2025-01-25,67.0,138.0,276.0,122.0
2025-01-26,45.0,107.0,181.0,107.0
2025-01-27,101.0,64.0,453.0,182.0
2025-01-28,87.0,57.0,422.0,167.0
2025-01-29,77.0,50.0,376.0,159.0
2025-01-30,79.0,56.0,375.0,161.0
2025-01-31,90.0,50.0,382.0,159.0
2025-02-01,57.0,131.0,278.0,121.0
2025-02-02,32.0,99.0,210.0,91.0
2025-02-03,94.0,236.0,455.0,185.0
2025-02-04,86.0,211.0,462.0,181.0
2025-02-05,75.0,207.0,420.0,170.0
2025-02-06,78.0,206.0,408.0,163.0
2025-02-07,87.0,184.0,384.0,160.0
2025-02-08,60.0,138.0,282.0,122.0
2025-02-09,36.0,101.0,215.0,107.0
2025-02-10,96.0,231.0,448.0,175.0
2025-02-11,87.0,218.0,445.0,175.0
2025-02-12,83.0,209.0,414.0,168.0
2025-02-13,77.0,207.0,378.0,142.0
2025-02-14,79.0,187.0,357.0,138.0
2025-02-15,55.0,128.0,269.0,117.0
2025-02-16,35.0,96.0,202.0,89.0
2025-02-17,98.0,61.0,463.0,174.0
2025-02-18,86.0,60.0,462.0,181.0
2025-02-19,78.0,53.0,417.0,179.0
2025-02-20,79.0,57.0,406.0,140.0
2025-02-21,88.0,50.0,390.0,147.0
2025-02-22,61.0,41.0,295.0,115.0
2025-02-23,39.0,28.0,219.0,89.0
2025-02-24,100.0,61.0,489.0,177.0
2025-02-25,88.0,59.0,480.0,182.0
2025-02-26,83.0,52.0,441.0,177.0
2025-02-27,82.0,57.0,404.0,146.0
2025-02-28,87.0,50.0,398.0,143.0
2025-03-01,58.0,123.0,283.0,118.0
2025-03-02,34.0,93.0,201.0,95.0
2025-03-03,92.0,206.0,459.0,173.0
2025-03-04,83.0,190.0,468.0,188.0
2025-03-05,72.0,185.0,414.0,178.0
2025-03-06,73.0,188.0,405.0,143.0
2025-03-07,86.0,169.0,381.0,143.0
2025-03-08,59.0,126.0,284.0,111.0
2025-03-09,33.0,93.0,211.0,90.0
2025-03-10,92.0,205.0,484.0,173.0
2025-03-11,83.0,195.0,475.0,177.0
2025-03-12,76.0,191.0,438.0,173.0
2025-03-13,76.0,190.0,405.0,141.0
2025-03-14,81.0,172.0,400.0,136.0
2025-03-15,56.0,123.0,286.0,103.0
2025-03-16,33.0,90.0,225.0,86.0
2025-03-17,92.0,61.0,478.0,169.0
2025-03-18,84.0,56.0,474.0,174.0
2025-03-19,76.0,51.0,430.0,174.0
2025-03-20,77.0,55.0,414.0,139.0
2025-03-21,87.0,48.0,402.0,141.0
2025-03-22,59.0,39.0,301.0,101.0
2025-03-23,37.0,30.0,224.0,81.0
2025-03-24,98.0,64.0,490.0,172.0
2025-03-25,87.0,60.0,479.0,175.0
2025-03-26,80.0,56.0,439.0,171.0
2025-03-27,80.0,59.0,402.0,139.0
2025-03-28,84.0,52.0,401.0,136.0
2025-03-29,62.0,40.0,289.0,102.0
2025-03-30,37.0,31.0,227.0,84.0
2025-03-31,91.0,62.0,482.0,169.0
2025-04-01,78.0,165.0,449.0,178.0
2025-04-02,68.0,165.0,410.0,177.0
2025-04-03,68.0,165.0,410.0,177.0
2025-04-04,68.0,165.0,410.0,177.0
2025-04-05,68.0,165.0,410.0,177.0
2025-04-06,68.0,165.0,410.0,177.0
2025-04-07,68.0,165.0,410.0,177.0
2025-04-08,68.0,165.0,410.0,177.0
2025-04-09,68.0,165.0,410.0,177.0
2025-04-10,75.0,161.0,404.0,151.0
2025-04-11,73.0,149.0,398.0,147.0
2025-04-12,55.0,106.0,281.0,119.0
2025-04-13,32.0,89.0,218.0,94.0
2025-04-14,86.0,60.0,466.0,184.0
2025-04-15,80.0,54.0,461.0,189.0
2025-04-16,72.0,53.0,421.0,185.0
2025-04-17,74.0,56.0,410.0,149.0
2025-04-18,80.0,49.0,400.0,153.0
2025-04-19,55.0,36.0,286.0,116.0
2025-04-20,35.0,26.0,216.0,95.0
2025-04-21,93.0,59.0,479.0,189.0
2025-04-22,84.0,54.0,468.0,189.0
2025-04-23,77.0,51.0,437.0,183.0
2025-04-24,77.0,56.0,407.0,150.0
2025-04-25,81.0,49.0,402.0,146.0
2025-04-26,58.0,37.0,284.0,120.0
2025-04-27,37.0,29.0,222.0,95.0
2025-04-28,91.0,59.0,474.0,186.0
2025-04-29,82.0,54.0,464.0,188.0
2025-04-30,74.0,52.0,422.0,185.0
2025-05-01,73.0,121.0,378.0,147.0
2025-05-02,78.0,104.0,352.0,140.0
2025-05-03,52.0,83.0,265.0,109.0
2025-05-04,31.0,65.0,199.0,87.0
2025-05-05,89.0,126.0,438.0,163.0
2025-05-06,82.0,123.0,438.0,171.0
2025-05-07,72.0,123.0,417.0,168.0
2025-05-08,71.0,119.0,388.0,138.0
2025-05-09,73.0,108.0,367.0,129.0
2025-05-10,50.0,77.0,267.0,118.0
2025-05-11,31.0,62.0,187.0,83.0
2025-05-12,85.0,111.0,467.0,177.0
2025-05-13,80.0,102.0,461.0,183.0
2025-05-14,69.0,106.0,426.0,178.0
2025-05-15,72.0,99.0,410.0,142.0
2025-05-16,77.0,95.0,397.0,144.0
2025-05-17,53.0,70.0,284.0,112.0
2025-05-18,33.0,61.0,220.0,91.0
2025-05-19,91.0,14.0,470.0,182.0
2025-05-20,83.0,13.0,463.0,184.0
2025-05-21,75.0,12.0,426.0,179.0
2025-05-22,74.0,12.0,396.0,148.0
2025-05-23,78.0,11.0,391.0,144.0
2025-05-24,54.0,8.0,275.0,118.0
2025-05-25,35.0,4.0,216.0,89.0
2025-05-26,87.0,12.0,454.0,181.0
2025-05-27,80.0,13.0,461.0,185.0
2025-05-28,71.0,11.0,420.0,180.0
2025-05-29,75.0,13.0,401.0,146.0
2025-05-30,81.0,11.0,391.0,148.0
2025-05-31,58.0,7.0,287.0,114.0
2025-06-01,33.0,57.0,197.0,86.0
2025-06-02,85.0,122.0,444.0,172.0
2025-06-03,82.0,114.0,430.0,175.0
2025-06-04,73.0,117.0,400.0,170.0
2025-06-05,72.0,110.0,370.0,137.0
2025-06-06,77.0,103.0,357.0,126.0
2025-06-07,53.0,67.0,254.0,111.0
2025-06-08,32.0,58.0,188.0,86.0
2025-06-09,88.0,119.0,444.0,156.0
2025-06-10,81.0,113.0,432.0,163.0
2025-06-11,71.0,114.0,397.0,159.0
2025-06-12,73.0,113.0,381.0,129.0
2025-06-13,77.0,103.0,372.0,133.0
2025-06-14,55.0,70.0,273.0,98.0
2025-06-15,33.0,54.0,204.0,81.0
2025-06-16,91.0,132.0,451.0,163.0
2025-06-17,86.0,122.0,439.0,166.0
2025-06-18,75.0,122.0,408.0,157.0
2025-06-19,71.0,120.0,383.0,131.0
2025-06-20,75.0,109.0,380.0,122.0
2025-06-21,52.0,73.0,259.0,106.0
2025-06-22,30.0,62.0,203.0,82.0
2025-06-23,94.0,130.0,450.0,157.0
2025-06-24,83.0,119.0,439.0,164.0
2025-06-25,71.0,121.0,404.0,162.0
2025-06-26,73.0,115.0,386.0,129.0
2025-06-27,83.0,107.0,374.0,134.0
2025-06-28,59.0,80.0,275.0,102.0
2025-06-29,38.0,64.0,213.0,80.0
2025-06-30,92.0,14.0,455.0,162.0
2025-07-01,83.0,115.0,425.0,155.0
2025-07-02,69.0,114.0,401.0,147.0
2025-07-03,73.0,114.0,401.0,129.0
2025-07-04,43.0,114.0,401.0,119.0
2025-07-05,51.0,114.0,401.0,100.0
2025-07-06,31.0,114.0,401.0,75.0
2025-07-07,91.0,114.0,401.0,152.0
2025-07-08,84.0,121.0,434.0,156.0
2025-07-09,72.0,126.0,399.0,154.0
2025-07-10,75.0,116.0,376.0,125.0
2025-07-11,82.0,106.0,368.0,130.0
2025-07-12,56.0,83.0,267.0,93.0
2025-07-13,36.0,60.0,205.0,76.0
2025-07-14,89.0,129.0,448.0,156.0
2025-07-15,81.0,118.0,435.0,156.0
2025-07-16,73.0,121.0,410.0,150.0
2025-07-17,74.0,114.0,380.0,126.0
2025-07-18,76.0,106.0,378.0,120.0
2025-07-19,51.0,71.0,257.0,101.0
2025-07-20,35.0,60.0,202.0,78.0
2025-07-21,88.0,128.0,445.0,153.0
2025-07-22,81.0,115.0,434.0,157.0
2025-07-23,70.0,119.0,400.0,154.0
2025-07-24,73.0,112.0,378.0,125.0
2025-07-25,81.0,102.0,370.0,131.0
2025-07-26,59.0,78.0,267.0,94.0
2025-07-27,37.0,63.0,208.0,77.0
2025-07-28,90.0,128.0,449.0,156.0
2025-07-29,83.0,117.0,437.0,157.0
2025-07-30,75.0,121.0,407.0,149.0
2025-07-31,65.0,109.0,329.0,128.0
2025-08-01,71.0,101.0,314.0,120.0
2025-08-02,54.0,63.0,225.0,96.0
2025-08-03,38.0,51.0,167.0,78.0
2025-08-04,81.0,119.0,393.0,149.0
2025-08-05,74.0,112.0,386.0,153.0
2025-08-06,64.0,116.0,359.0,151.0
2025-08-07,67.0,109.0,342.0,123.0
2025-08-08,76.0,97.0,327.0,126.0
2025-08-09,49.0,78.0,220.0,91.0
2025-08-10,33.0,54.0,171.0,84.0
2025-08-11,82.0,119.0,407.0,135.0
2025-08-12,80.0,115.0,395.0,136.0
2025-08-13,69.0,114.0,383.0,133.0
2025-08-14,69.0,108.0,352.0,114.0
2025-08-15,69.0,99.0,334.0,104.0
2025-08-16,48.0,63.0,221.0,86.0
2025-08-17,31.0,57.0,170.0,65.0
2025-08-18,83.0,78.0,398.0,153.0
2025-08-19,76.0,72.0,390.0,153.0
2025-08-20,64.0,61.0,367.0,154.0
2025-08-21,71.0,63.0,355.0,126.0
2025-08-22,79.0,74.0,323.0,122.0
2025-08-23,51.0,49.0,236.0,93.0
2025-08-24,35.0,32.0,180.0,79.0
2025-08-25,45.0,75.0,412.0,159.0
2025-08-26,38.0,73.0,393.0,158.0
2025-08-27,35.0,62.0,369.0,144.0
2025-08-28,41.0,63.0,342.0,119.0
2025-08-29,34.0,65.0,327.0,113.0
2025-08-30,22.0,46.0,206.0,95.0
2025-08-31,22.0,26.0,174.0,74.0
2025-09-01,66.0,79.0,316.0,87.0
2025-09-02,78.0,127.0,392.0,168.0
2025-09-03,61.0,121.0,360.0,153.0
2025-09-04,61.0,104.0,345.0,138.0
2025-09-05,70.0,91.0,322.0,133.0
2025-09-06,47.0,72.0,223.0,116.0
2025-09-07,30.0,55.0,163.0,87.0
2025-09-08,67.0,117.0,392.0,148.0
2025-09-09,76.0,111.0,386.0,151.0
2025-09-10,67.0,115.0,367.0,139.0
2025-09-11,65.0,109.0,337.0,119.0
2025-09-12,68.0,109.0,321.0,112.0
2025-09-13,44.0,109.0,219.0,86.0
2025-09-14,29.0,109.0,166.0,72.0
2025-09-15,80.0,119.0,388.0,154.0
2025-09-16,69.0,110.0,382.0,156.0
2025-09-17,60.0,114.0,353.0,148.0
2025-09-18,69.0,109.0,353.0,148.0
2025-09-19,69.0,96.0,353.0,148.0
2025-09-20,47.0,73.0,353.0,148.0
2025-09-21,33.0,58.0,353.0,148.0
2025-09-22,76.0,121.0,353.0,148.0
2025-09-23,72.0,114.0,353.0,148.0
2025-09-24,65.0,117.0,353.0,148.0
2025-09-25,66.0,110.0,333.0,129.0
2025-09-26,69.0,96.0,324.0,125.0
2025-09-27,48.0,66.0,216.0,102.0
2025-09-28,33.0,56.0,163.0,83.0
2025-09-29,77.0,109.0,345.0,145.0
2025-09-30,71.0,108.0,350.0,151.0
2025-10-01,60.0,113.0,326.0,147.0
2025-10-02,61.0,105.0,320.0,123.0
2025-10-03,71.0,91.0,305.0,120.0
2025-10-04,48.0,72.0,192.0,88.0
2025-10-05,30.0,56.0,156.0,86.0
2025-10-06,79.0,119.0,368.0,153.0
2025-10-07,74.0,111.0,356.0,155.0
2025-10-08,66.0,112.0,340.0,143.0
2025-10-09,67.0,106.0,315.0,118.0
2025-10-10,68.0,103.0,312.0,120.0
2025-10-11,47.0,65.0,192.0,92.0
2025-10-12,27.0,51.0,148.0,78.0
2025-10-13,76.0,116.0,365.0,149.0
2025-10-14,70.0,105.0,358.0,154.0
2025-10-15,61.0,110.0,328.0,147.0
2025-10-16,64.0,105.0,314.0,119.0
2025-10-17,75.0,94.0,296.0,121.0
2025-10-18,50.0,76.0,203.0,93.0
2025-10-19,32.0,53.0,163.0,83.0
2025-10-20,81.0,12.0,367.0,152.0
2025-10-21,76.0,12.0,357.0,152.0
2025-10-22,67.0,13.0,342.0,141.0
2025-10-23,65.0,12.0,320.0,124.0
2025-10-24,70.0,11.0,309.0,124.0
2025-10-25,47.0,11.0,197.0,97.0
2025-10-26,29.0,5.0,159.0,81.0
2025-10-27,81.0,12.0,366.0,152.0
2025-10-28,71.0,12.0,357.0,157.0
2025-10-29,61.0,13.0,334.0,149.0
2025-10-30,63.0,13.0,312.0,123.0
2025-10-31,73.0,10.0,302.0,129.0
2025-11-01,45.0,73.0,207.0,99.0
2025-11-02,30.0,50.0,162.0,91.0
2025-11-03,74.0,107.0,377.0,165.0
2025-11-04,70.0,102.0,366.0,166.0
2025-11-05,67.0,105.0,351.0,154.0
2025-11-06,63.0,98.0,322.0,137.0
2025-11-07,61.0,97.0,325.0,130.0
2025-11-08,41.0,64.0,198.0,97.0
2025-11-09,27.0,53.0,159.0,84.0
2025-11-10,74.0,111.0,380.0,160.0
2025-11-11,61.0,103.0,371.0,168.0
2025-11-12,59.0,105.0,328.0,164.0
2025-11-13,57.0,99.0,312.0,134.0
2025-11-14,67.0,90.0,304.0,134.0
2025-11-15,45.0,70.0,210.0,100.0
2025-11-16,45.0,70.0,210.0,100.0
2025-11-17,45.0,70.0,210.0,100.0
2025-11-18,45.0,70.0,210.0,100.0
2025-11-19,45.0,70.0,210.0,100.0
2025-11-20,45.0,70.0,210.0,100.0
2025-11-21,45.0,70.0,210.0,100.0
2025-11-22,45.0,70.0,210.0,100.0
2025-11-23,45.0,70.0,210.0,100.0
2025-11-24,45.0,70.0,210.0,100.0
2025-11-25,45.0,70.0,210.0,100.0
2025-11-26,45.0,70.0,210.0,100.0
2025-11-27,55.0,94.0,274.0,130.0
2025-11-28,69.0,95.0,313.0,140.0
2025-11-29,48.0,73.0,219.0,103.0
2025-11-30,32.0,56.0,168.0,96.0
2025-12-01,79.0,116.0,377.0,170.0
2025-12-02,72.0,107.0,357.0,171.0
2025-12-03,67.0,108.0,342.0,162.0
2025-12-04,67.0,103.0,312.0,140.0
2025-12-05,67.0,94.0,308.0,133.0
2025-12-06,45.0,63.0,196.0,101.0
2025-12-07,27.0,53.0,159.0,90.0
2025-12-08,79.0,116.0,375.0,167.0
2025-12-09,68.0,104.0,359.0,169.0
2025-12-10,62.0,104.0,327.0,164.0
2025-12-11,63.0,99.0,313.0,134.0
2025-12-12,68.0,87.0,302.0,136.0
2025-12-13,48.0,70.0,202.0,99.0
2025-12-14,31.0,50.0,161.0,92.0
2025-12-15,76.0,107.0,361.0,169.0
2025-12-16,69.0,102.0,346.0,169.0
2025-12-17,65.0,105.0,334.0,158.0
2025-12-18,65.0,105.0,308.0,136.0
2025-12-19,65.0,105.0,302.0,128.0
2025-12-20,65.0,105.0,193.0,101.0
2025-12-21,65.0,105.0,151.0,88.0
2025-12-22,65.0,105.0,344.0,159.0
2025-12-23,65.0,105.0,332.0,164.0
2025-12-24,58.0,107.0,308.0,162.0
2025-12-25,60.0,102.0,268.0,135.0
2025-12-26,63.0,86.0,284.0,129.0
2025-12-27,44.0,68.0,196.0,95.0
2025-12-28,30.0,51.0,196.0,95.0
2025-12-29,75.0,106.0,196.0,95.0
2025-12-30,71.0,108.0,196.0,95.0
2025-12-31,64.0,109.0,196.0,95.0
